proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
udp,192.168.100.147,54942,192.168.100.3,80,12,0,720,0,INT,1528099824.287875,1528099842.179111,17.891235,1,DDoS
tcp,192.168.100.148,20454.0,192.168.100.6,80.0,2,1,308,60,RST,1528097623.025208,1528097640.220032,17.194824,1,DDoS
tcp,192.168.100.150,50703.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096590.725132,1528096615.357154,24.632023,1,DDoS
udp,192.168.100.147,54030,192.168.100.6,80,7,0,420,0,INT,1528100657.02628,1528100694.783255,37.756973,1,DDoS
tcp,192.168.100.148,60608.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096567.680399,1528096582.634767,14.954368,1,DDoS
udp,192.168.100.149,57788,192.168.100.6,80,8,0,480,0,INT,1528101020.697563,1528101132.565819,111.868256,1,DDoS
udp,192.168.100.147,51024,192.168.100.6,80,9,0,540,0,INT,1528100656.438617,1528100694.704379,38.265762,1,DDoS
udp,192.168.100.149,16770,192.168.100.5,80,8,0,480,0,INT,1528100152.010875,1528100192.057121,40.046246,1,DDoS
tcp,192.168.100.149,53857.0,192.168.100.6,80.0,4,2,616,120,RST,1528097283.942299,1528097336.42503,52.482731,1,DDoS
tcp,192.168.100.149,62263.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095747.397437,1528095763.084165,15.686728,1,DDoS
tcp,192.168.100.148,11455.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095982.787977,1528096000.345865,17.557888,1,DDoS
udp,192.168.100.148,53696,192.168.100.6,80,8,0,480,0,INT,1528101145.877396,1528101258.121862,112.244469,1,DDoS
udp,192.168.100.149,13959.0,192.168.100.3,80.0,11,0,660,0,INT,1528099766.531653,1528099782.48596,15.954307,1,DDoS
udp,192.168.100.150,58051.0,192.168.100.5,80.0,6,0,360,0,INT,1528099995.93249,1528100018.649104,22.716614,1,DDoS
tcp,192.168.100.150,19647.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096599.039869,1528096608.04388,9.004011,1,DDoS
tcp,192.168.100.149,62162.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095962.72263,1528095979.902774,17.180143,1,DDoS
tcp,192.168.100.147,49212.0,192.168.100.7,80.0,4,0,616,0,REQ,1528098003.754755,1528098018.997,15.242245,1,DDoS
tcp,192.168.100.149,3810.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097774.758782,1528097780.472073,5.713291,1,DDoS
udp,192.168.100.147,33254,192.168.100.3,80,12,0,720,0,INT,1528099590.77732,1528099605.416512,14.639192,1,DDoS
tcp,192.168.100.149,61617.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096040.378597,1528096060.229545,19.850948,1,DDoS
tcp,192.168.100.148,46260.0,192.168.100.3,80.0,4,1,522,60,RST,1528096038.942456,1528096056.028829,17.086372,1,DDoS
tcp,192.168.100.150,19303.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097691.271775,1528097691.271775,0.0,1,DDoS
udp,192.168.100.150,49240,192.168.100.3,80,9,0,540,0,INT,1528099384.16055,1528099402.280356,18.119806,1,DDoS
udp,192.168.100.149,10090.0,192.168.100.3,80.0,10,0,600,0,INT,1528099388.502313,1528099403.800984,15.298671,1,DDoS
tcp,192.168.100.149,30511.0,192.168.100.3,80.0,6,1,830,60,RST,1528095982.489122,1528096009.375829,26.886707,1,DDoS
udp,192.168.100.150,14161,192.168.100.7,80,3,0,180,0,INT,1528101826.917567,1528101837.685847,10.76828,1,DDoS
udp,192.168.100.150,58653.0,192.168.100.7,80.0,8,0,480,0,INT,1528101688.196084,1528101727.518926,39.322842,1,DDoS
tcp,192.168.100.147,20963.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096038.252341,1528096049.676223,11.423882,1,DDoS
udp,192.168.100.149,29895,192.168.100.5,80,6,0,360,0,INT,1528100067.275044,1528100096.183732,28.908688,1,DDoS
tcp,192.168.100.147,59049.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097774.892845,1528097780.740202,5.847357,1,DDoS
udp,192.168.100.150,8107,192.168.100.3,80,7,0,420,0,INT,1528099574.553474,1528099589.864504,15.31103,1,DDoS
udp,192.168.100.147,44509,192.168.100.7,80,5,0,300,0,INT,1528101598.824153,1528101609.035593,10.21144,1,DDoS
udp,192.168.100.149,35016,192.168.100.3,80,10,0,600,0,INT,1528099404.227321,1528099420.798225,16.570904,1,DDoS
tcp,192.168.100.147,286.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096408.455542,1528096420.29617,11.840628,1,DDoS
udp,192.168.100.148,20348,192.168.100.7,80,13,0,780,0,INT,1528101687.128442,1528101726.309104,39.18066,1,DDoS
udp,192.168.100.147,8858,192.168.100.3,80,11,0,660,0,INT,1528099725.270033,1528099738.816702,13.546669,1,DDoS
udp,192.168.100.150,27012,192.168.100.7,80,9,0,540,0,INT,1528101729.973279,1528101771.667199,41.69392,1,DDoS
tcp,192.168.100.148,53367.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097919.962788,1528097933.502136,13.539348,1,DDoS
udp,192.168.100.148,60016,192.168.100.7,80,7,0,420,0,INT,1528101312.987608,1528101335.872732,22.885124,1,DDoS
tcp,192.168.100.150,34844.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096018.068187,1528096037.461135,19.392948,1,DDoS
tcp,192.168.100.147,58657.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096798.623862,1528096804.671567,6.047705,1,DDoS
udp,192.168.100.147,22988,192.168.100.3,80,13,0,780,0,INT,1528099460.901984,1528099476.11671,15.214726,1,DDoS
udp,192.168.100.148,57513,192.168.100.3,80,12,0,720,0,INT,1528099534.511019,1528099549.244335,14.733316,1,DDoS
udp,192.168.100.149,2624.0,192.168.100.3,80.0,10,0,600,0,INT,1528099683.919881,1528099706.027763,22.107882,1,DDoS
tcp,192.168.100.148,2772.0,192.168.100.3,80.0,6,1,830,60,RST,1528096118.017973,1528096144.633487,26.615515,1,DDoS
tcp,192.168.100.148,40888.0,192.168.100.3,80.0,3,0,462,0,REQ,1528095983.732633,1528096003.12004,19.387407,1,DDoS
udp,192.168.100.148,43443.0,192.168.100.3,80.0,3,0,180,0,INT,1528099438.61316,1528099441.634955,3.021795,1,DDoS
tcp,192.168.100.148,19590.0,192.168.100.6,80.0,4,1,616,60,RST,1528097415.094749,1528097467.041772,51.947021,1,DDoS
tcp,192.168.100.148,3550.0,192.168.100.3,80.0,6,1,830,60,RST,1528095982.342824,1528096009.721805,27.378981,1,DDoS
tcp,192.168.100.147,31676.0,192.168.100.3,80.0,5,1,676,60,RST,1528096151.044336,1528096168.806571,17.762236,1,DDoS
tcp,192.168.100.147,7864.0,192.168.100.3,80.0,3,0,462,0,REQ,1528095864.604049,1528095897.974273,33.370224,1,DDoS
udp,192.168.100.148,50822.0,192.168.100.5,80.0,11,0,660,0,INT,1528100150.246608,1528100187.360253,37.113644,1,DDoS
tcp,192.168.100.150,11127.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096928.823314,1528096945.738434,16.915119,1,DDoS
udp,192.168.100.149,50632,192.168.100.3,80,10,0,600,0,INT,1528099803.375669,1528099823.139558,19.763889,1,DDoS
tcp,192.168.100.150,17029.0,192.168.100.3,80.0,5,1,676,60,RST,1528096205.645218,1528096222.913695,17.268476,1,DDoS
tcp,192.168.100.148,9470.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096594.178745,1528096613.966931,19.788185,1,DDoS
tcp,192.168.100.150,44696.0,192.168.100.3,80.0,5,1,676,60,RST,1528095870.717524,1528095897.779728,27.062204,1,DDoS
tcp,192.168.100.150,53971.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096172.337485,1528096193.962129,21.624643,1,DDoS
udp,192.168.100.149,37797,192.168.100.3,80,11,0,660,0,INT,1528099842.769362,1528099856.959449,14.190087,1,DDoS
tcp,192.168.100.148,17492.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096429.936547,1528096447.908985,17.972439,1,DDoS
tcp,192.168.100.148,39935.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097776.157357,1528097781.466725,5.309368,1,DDoS
tcp,192.168.100.147,24065.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096204.92907,1528096218.756089,13.827019,1,DDoS
tcp,192.168.100.149,20911.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097846.819523,1528097862.099959,15.280436,1,DDoS
udp,192.168.100.150,29149,192.168.100.6,80,8,0,480,0,INT,1528100777.05607,1528100886.222798,109.166725,1,DDoS
udp,192.168.100.148,21559,192.168.100.3,80,9,0,540,0,INT,1528099914.348915,1528099939.270838,24.921923,1,DDoS
udp,192.168.100.150,22349,192.168.100.7,80,2,0,120,0,INT,1528101776.293044,1528101781.118354,4.82531,1,DDoS
udp,192.168.100.149,2850,192.168.100.6,80,7,0,420,0,INT,1528101151.117876,1528101247.026803,95.908928,1,DDoS
tcp,192.168.100.149,43414.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096394.179407,1528096400.903629,6.724222,1,DDoS
tcp,192.168.100.149,32430.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096070.432019,1528096095.114076,24.682056,1,DDoS
tcp,192.168.100.150,57301.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097494.132614,1528097546.298705,52.166092,1,DDoS
tcp,192.168.100.148,61161.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096822.483896,1528096845.619112,23.135216,1,DDoS
tcp,192.168.100.148,18296.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096565.742309,1528096584.557033,18.814724,1,DDoS
tcp,192.168.100.149,12768.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096370.713355,1528096378.166437,7.453082,1,DDoS
udp,192.168.100.148,18892,192.168.100.7,80,11,0,660,0,INT,1528101423.556681,1528101467.263483,43.706802,1,DDoS
tcp,192.168.100.148,48182.0,192.168.100.3,80.0,6,1,830,60,RST,1528096014.455403,1528096035.573708,21.118305,1,DDoS
tcp,192.168.100.150,64084.0,192.168.100.3,80.0,9,4,1010,240,RST,1528096347.968602,1528096365.383349,17.414747,1,DDoS
udp,192.168.100.149,33096,192.168.100.3,80,9,0,540,0,INT,1528099802.945361,1528099822.709645,19.764284,1,DDoS
tcp,192.168.100.148,47807.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096977.439284,1528096987.277759,9.838475,1,DDoS
tcp,192.168.100.150,53584.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096567.946598,1528096585.704786,17.758188,1,DDoS
tcp,192.168.100.148,28106.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528097980.522984,1528097998.795618,18.272635,1,DDoS
udp,192.168.100.148,15975,192.168.100.7,80,12,0,720,0,INT,1528101423.515085,1528101469.672963,46.157879,1,DDoS
tcp,192.168.100.150,34605.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096847.568847,1528096869.318946,21.750099,1,DDoS
tcp,192.168.100.150,25597.0,192.168.100.6,80.0,1,1,154,60,RST,1528097048.384117,1528097048.427131,0.043014,1,DDoS
udp,192.168.100.148,37472,192.168.100.7,80,3,0,180,0,INT,1528101341.87291,1528101346.770103,4.897193,1,DDoS
udp,192.168.100.148,51126,192.168.100.3,80,11,0,660,0,INT,1528099494.955977,1528099515.415096,20.45912,1,DDoS
tcp,192.168.100.150,13039.0,192.168.100.6,80.0,4,1,616,60,RST,1528097552.029072,1528097603.796294,51.767223,1,DDoS
tcp,192.168.100.147,46028.0,192.168.100.5,80.0,5,1,770,60,RST,1528096619.418711,1528096633.320121,13.90141,1,DDoS
udp,192.168.100.150,27544,192.168.100.3,80,7,0,420,0,INT,1528099551.663734,1528099571.708267,20.044533,1,DDoS
tcp,192.168.100.147,38576.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096948.317627,1528096969.497149,21.179522,1,DDoS
udp,192.168.100.149,45989,192.168.100.3,80,3,0,180,0,INT,1528099517.065981,1528099520.442524,3.376543,1,DDoS
udp,192.168.100.147,23681.0,192.168.100.7,80.0,13,0,780,0,INT,1528101517.421549,1528101553.187291,35.765743,1,DDoS
udp,192.168.100.148,54747.0,192.168.100.5,80.0,9,0,540,0,INT,1528100413.677933,1528100458.138062,44.460129,1,DDoS
udp,192.168.100.149,45656,192.168.100.6,80,8,0,480,0,INT,1528101145.592307,1528101257.756069,112.163765,1,DDoS
tcp,192.168.100.150,56355.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097424.702927,1528097476.619487,51.916561,1,DDoS
udp,192.168.100.149,62051.0,192.168.100.3,80.0,9,0,540,0,INT,1528099387.937257,1528099401.846389,13.909132,1,DDoS
tcp,192.168.100.149,14149.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096370.828675,1528096378.2814,7.452725,1,DDoS
tcp,192.168.100.148,64118.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097712.158652,1528097725.923071,13.764419,1,DDoS
tcp,192.168.100.148,58483.0,192.168.100.3,80.0,3,1,368,60,RST,1528096039.703432,1528096056.558995,16.855562,1,DDoS
udp,192.168.100.147,54651,192.168.100.5,80,10,0,600,0,INT,1528100593.983973,1528100637.743029,43.759056,1,DDoS
udp,192.168.100.148,21054,192.168.100.3,80,11,0,660,0,INT,1528099477.61554,1528099491.511144,13.895604,1,DDoS
udp,192.168.100.149,9959.0,192.168.100.3,80.0,7,0,420,0,INT,1528099353.882925,1528099366.26327,12.380345,1,DDoS
udp,192.168.100.150,35685.0,192.168.100.6,80.0,7,0,420,0,INT,1528101031.526177,1528101127.558403,96.032227,1,DDoS
udp,192.168.100.148,8105.0,192.168.100.7,80.0,10,0,600,0,INT,1528101729.030895,1528101774.457362,45.426468,1,DDoS
udp,192.168.100.149,654,192.168.100.3,80,9,0,540,0,INT,1528099477.654094,1528099491.365177,13.711083,1,DDoS
udp,192.168.100.149,40165,192.168.100.3,80,10,0,600,0,INT,1528099422.588302,1528099437.498614,14.910312,1,DDoS
tcp,192.168.100.148,34645.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097867.549823,1528097872.102795,4.552972,1,DDoS
udp,192.168.100.150,42242,192.168.100.3,80,8,0,480,0,INT,1528099802.931264,1528099821.761817,18.830553,1,DDoS
tcp,192.168.100.148,20445.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097415.302032,1528097467.25437,51.952339,1,DDoS
udp,192.168.100.150,41320.0,192.168.100.7,80.0,4,0,240,0,INT,1528101821.160232,1528101839.552636,18.392405,1,DDoS
tcp,192.168.100.150,31493.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096688.769366,1528096712.937229,24.167864,1,DDoS
udp,192.168.100.148,31175,192.168.100.3,80,11,0,660,0,INT,1528099551.256449,1528099572.73368,21.47723,1,DDoS
tcp,192.168.100.148,34311.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096897.976961,1528096897.976961,0.0,1,DDoS
tcp,192.168.100.150,45063.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096875.565919,1528096880.424315,4.858396,1,DDoS
tcp,192.168.100.149,49003.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096691.32491,1528096712.619538,21.294628,1,DDoS
udp,192.168.100.148,42656,192.168.100.6,80,8,0,480,0,INT,1528100742.807049,1528100769.293805,26.486755,1,DDoS
udp,192.168.100.148,45938,192.168.100.7,80,12,0,720,0,INT,1528101470.855058,1528101515.956337,45.10128,1,DDoS
udp,192.168.100.149,34886,192.168.100.7,80,4,0,240,0,INT,1528101308.890674,1528101337.350456,28.459782,1,DDoS
udp,192.168.100.149,53333,192.168.100.5,80,2,0,120,0,INT,1528100548.404142,1528100551.849832,3.44569,1,DDoS
udp,192.168.100.147,45183.0,192.168.100.3,80.0,10,0,600,0,INT,1528099422.900748,1528099437.376411,14.475663,1,DDoS
udp,192.168.100.150,37386.0,192.168.100.3,80.0,7,0,420,0,INT,1528099920.814317,1528099937.522833,16.708515,1,DDoS
udp,192.168.100.149,44853,192.168.100.3,80,10,0,600,0,INT,1528099683.111421,1528099705.230413,22.118992,1,DDoS
udp,192.168.100.149,26199,192.168.100.5,80,7,0,420,0,INT,1528100197.623856,1528100229.811694,32.18784,1,DDoS
tcp,192.168.100.147,5967.0,192.168.100.7,80.0,1,0,154,0,REQ,1528097959.28362,1528097959.28362,0.0,1,DDoS
udp,192.168.100.149,20609,192.168.100.3,80,8,0,480,0,INT,1528099667.834937,1528099680.829105,12.994168,1,DDoS
tcp,192.168.100.150,63462.0,192.168.100.3,80.0,1,0,154,0,REQ,1528095733.098455,1528095733.098455,0.0,1,DDoS
udp,192.168.100.149,45960,192.168.100.5,80,7,0,420,0,INT,1528100023.222386,1528100057.908062,34.685677,1,DDoS
tcp,192.168.100.149,42214.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096566.223868,1528096586.836808,20.61294,1,DDoS
udp,192.168.100.148,51554.0,192.168.100.5,80.0,6,0,360,0,INT,1528099995.800587,1528100017.086853,21.286266,1,DDoS
udp,192.168.100.150,33574,192.168.100.7,80,9,0,540,0,INT,1528101471.273495,1528101509.858545,38.585049,1,DDoS
udp,192.168.100.150,1837,192.168.100.5,80,8,0,480,0,INT,1528100152.04153,1528100183.656957,31.615427,1,DDoS
tcp,192.168.100.150,62416.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097888.334917,1528097905.08641,16.751493,1,DDoS
tcp,192.168.100.150,30511.0,192.168.100.6,80.0,4,1,616,60,RST,1528097347.981497,1528097400.414447,52.432949,1,DDoS
tcp,192.168.100.150,56056.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097632.110711,1528097632.110711,0.0,1,DDoS
tcp,192.168.100.148,24391,192.168.100.7,80,2,0,308,0,REQ,1528098025.109256,1528098030.383588,5.274332,1,DDoS
udp,192.168.100.147,15728,192.168.100.3,80,11,0,660,0,INT,1528099915.206581,1528099939.681101,24.47452,1,DDoS
tcp,192.168.100.148,42342.0,192.168.100.7,80.0,1,0,154,0,REQ,1528097776.194208,1528097776.194208,0.0,1,DDoS
udp,192.168.100.147,22610,192.168.100.3,80,12,0,720,0,INT,1528099725.398766,1528099740.289886,14.89112,1,DDoS
udp,192.168.100.150,15242.0,192.168.100.3,80.0,7,0,420,0,INT,1528099706.204741,1528099721.956782,15.752041,1,DDoS
udp,192.168.100.149,12090,192.168.100.5,80,2,0,120,0,INT,1528100549.740896,1528100556.112198,6.371302,1,DDoS
udp,192.168.100.148,45766,192.168.100.7,80,2,0,120,0,INT,1528101778.410168,1528101780.985864,2.575696,1,DDoS
udp,192.168.100.147,34618,192.168.100.7,80,2,0,120,0,INT,1528101778.341042,1528101780.657994,2.316952,1,DDoS
tcp,192.168.100.150,7472.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096264.101946,1528096286.459355,22.357409,1,DDoS
udp,192.168.100.150,6926.0,192.168.100.3,80.0,7,0,420,0,INT,1528099536.309283,1528099549.06287,12.753587,1,DDoS
tcp,192.168.100.150,16247.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097842.360141,1528097863.064562,20.70442,1,DDoS
udp,192.168.100.147,914,192.168.100.3,80,12,0,720,0,INT,1528099706.224691,1528099723.838169,17.613478,1,DDoS
udp,192.168.100.147,30582.0,192.168.100.7,80.0,8,0,480,0,INT,1528101308.303969,1528101338.246463,29.942493,1,DDoS
udp,192.168.100.150,51028,192.168.100.6,80,9,0,540,0,INT,1528100656.173097,1528100694.751124,38.578026,1,DDoS
udp,192.168.100.150,52382,192.168.100.3,80,6,0,360,0,INT,1528099882.798835,1528099894.174763,11.375928,1,DDoS
tcp,192.168.100.149,12282.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097499.055018,1528097551.409417,52.354401,1,DDoS
udp,192.168.100.148,31559.0,192.168.100.5,80.0,11,0,660,0,INT,1528100279.937259,1528100324.816088,44.87883,1,DDoS
udp,192.168.100.150,18928,192.168.100.3,80,7,0,420,0,INT,1528099706.254054,1528099722.009448,15.755394,1,DDoS
udp,192.168.100.150,3355,192.168.100.5,80,7,0,420,0,INT,1528099981.692748,1528100019.273959,37.581211,1,DDoS
tcp,192.168.100.149,61886.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096897.241454,1528096903.411746,6.170292,1,DDoS
udp,192.168.100.150,45538,192.168.100.3,80,7,0,420,0,INT,1528099683.081066,1528099704.902246,21.82118,1,DDoS
tcp,192.168.100.148,12022.0,192.168.100.7,80.0,2,0,308,0,REQ,1528098024.187177,1528098029.610005,5.422828,1,DDoS
tcp,192.168.100.149,8584.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096177.65987,1528096191.425551,13.765681,1,DDoS
udp,192.168.100.147,19852.0,192.168.100.7,80.0,12,0,720,0,INT,1528101690.032802,1528101727.830368,37.797565,1,DDoS
tcp,192.168.100.147,28743.0,192.168.100.6,80.0,4,2,616,120,RST,1528097418.292093,1528097470.39055,52.098457,1,DDoS
tcp,192.168.100.148,22574.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096547.148566,1528096562.513549,15.364983,1,DDoS
tcp,192.168.100.150,19865.0,192.168.100.3,80.0,7,1,984,60,REQ,1528096149.367541,1528096170.87294,21.5054,1,DDoS
udp,192.168.100.149,62504,192.168.100.3,80,11,0,660,0,INT,1528099767.662221,1528099783.625093,15.962872,1,DDoS
udp,192.168.100.148,4729,192.168.100.7,80,11,0,660,0,INT,1528101471.417408,1528101513.762766,42.34536,1,DDoS
tcp,192.168.100.150,21770.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096520.261851,1528096544.987525,24.725674,1,DDoS
tcp,192.168.100.149,57877.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096620.97828,1528096638.426156,17.447876,1,DDoS
udp,192.168.100.150,46440,192.168.100.3,80,7,0,420,0,INT,1528099824.240414,1528099840.319245,16.078831,1,DDoS
tcp,192.168.100.148,59878.0,192.168.100.3,80.0,5,1,676,60,RST,1528096267.590325,1528096287.033418,19.443092,1,DDoS
udp,192.168.100.150,31217.0,192.168.100.5,80.0,7,0,420,0,INT,1528099987.127318,1528100017.748855,30.621536,1,DDoS
udp,192.168.100.149,14327,192.168.100.3,80,11,0,660,0,INT,1528099682.368766,1528099706.133202,23.764437,1,DDoS
tcp,192.168.100.149,47412.0,192.168.100.3,80.0,7,2,890,120,RST,1528096174.042926,1528096199.071368,25.028442,1,DDoS
tcp,192.168.100.150,30899.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096566.101848,1528096588.038937,21.93709,1,DDoS
tcp,192.168.100.148,55442.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096714.523907,1528096738.289156,23.765249,1,DDoS
udp,192.168.100.147,60911,192.168.100.5,80,13,0,780,0,INT,1528100198.276115,1528100230.281437,32.005322,1,DDoS
tcp,192.168.100.150,63190.0,192.168.100.6,80.0,4,2,616,120,RST,1528097286.744277,1528097339.191442,52.447166,1,DDoS
udp,192.168.100.147,44527.0,192.168.100.3,80.0,11,0,660,0,INT,1528099551.195138,1528099573.501402,22.306265,1,DDoS
tcp,192.168.100.150,53791.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097865.942983,1528097875.756028,9.813045,1,DDoS
udp,192.168.100.147,38063,192.168.100.3,80,3,0,180,0,INT,1528099606.8491,1528099610.896513,4.047413,1,DDoS
tcp,192.168.100.149,15445.0,192.168.100.6,80.0,2,1,308,60,RST,1528097621.074711,1528097638.202911,17.163088,1,DDoS
tcp,192.168.100.147,43543.0,192.168.100.5,80.0,7,0,1078,0,REQ,1528096719.084463,1528096739.779426,20.694963,1,DDoS
udp,192.168.100.147,22027,192.168.100.3,80,13,0,780,0,INT,1528099460.891863,1528099476.103765,15.211902,1,DDoS
tcp,192.168.100.147,43697.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097422.251747,1528097474.232988,51.981239,1,DDoS
tcp,192.168.100.148,2127.0,192.168.100.3,80.0,8,3,950,180,RST,1528096313.977478,1528096344.41697,30.439491,1,DDoS
tcp,192.168.100.147,58759.0,192.168.100.5,80.0,3,0,462,0,REQ,1528097023.273055,1528097039.489739,16.216684,1,DDoS
udp,192.168.100.148,43600.0,192.168.100.3,80.0,11,0,660,0,INT,1528099352.563896,1528099366.378772,13.814876,1,DDoS
tcp,192.168.100.150,44380.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097980.521856,1528097996.337473,15.815617,1,DDoS
udp,192.168.100.147,45681.0,192.168.100.3,80.0,3,0,180,0,INT,1528099438.712485,1528099441.365392,2.652907,1,DDoS
udp,192.168.100.147,17691,192.168.100.7,80,4,0,240,0,INT,1528101342.59991,1528101350.513009,7.913099,1,DDoS
tcp,192.168.100.150,3276.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096514.743658,1528096543.412967,28.66931,1,DDoS
tcp,192.168.100.148,4580.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095779.967662,1528095822.142832,42.175171,1,DDoS
tcp,192.168.100.147,43619.0,192.168.100.5,80.0,7,0,1078,0,REQ,1528096719.104667,1528096739.779491,20.674824,1,DDoS
