proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.148,19563.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096119.752972,1528096145.621786,25.868814,1,DDoS
udp,192.168.100.150,49554,192.168.100.7,80,2,0,120,0,INT,1528101778.269905,1528101783.089529,4.819624,1,DDoS
tcp,192.168.100.148,7006.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097359.376488,1528097411.754315,52.377827,1,DDoS
tcp,192.168.100.149,21608.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096766.474427,1528096788.356772,21.882345,1,DDoS
udp,192.168.100.150,55508,192.168.100.3,80,8,0,480,0,INT,1528099461.394996,1528099476.093391,14.698395,1,DDoS
udp,192.168.100.149,35627.0,192.168.100.5,80.0,7,0,420,0,INT,1528100198.753254,1528100230.589428,31.836174,1,DDoS
udp,192.168.100.150,58364,192.168.100.5,80,7,0,420,0,INT,1528100282.352039,1528100307.623185,25.271147,1,DDoS
tcp,192.168.100.150,38777.0,192.168.100.7,80.0,2,0,308,0,REQ,1528098024.347956,1528098028.602913,4.254957,1,DDoS
tcp,192.168.100.150,44228.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096350.958228,1528096367.99263,17.034403,1,DDoS
udp,192.168.100.148,999,192.168.100.3,80,11,0,660,0,INT,1528099477.435661,1528099491.333103,13.897442,1,DDoS
udp,192.168.100.147,44208,192.168.100.3,80,11,0,660,0,INT,1528099957.387858,1528099970.51368,13.125822,1,DDoS
udp,192.168.100.148,3810,192.168.100.3,80,10,0,600,0,INT,1528099784.837979,1528099798.136667,13.298688,1,DDoS
udp,192.168.100.148,30849,192.168.100.6,80,3,0,180,0,INT,1528101268.427695,1528101300.5301,32.102406,1,DDoS
udp,192.168.100.149,15893,192.168.100.5,80,9,0,540,0,INT,1528100460.856751,1528100499.723168,38.866417,1,DDoS
udp,192.168.100.149,32554,192.168.100.3,80,6,0,360,0,INT,1528099338.179395,1528099350.339018,12.159623,1,DDoS
udp,192.168.100.147,60452,192.168.100.3,80,11,0,660,0,INT,1528099404.904784,1528099420.736938,15.832154,1,DDoS
udp,192.168.100.150,2027,192.168.100.5,80,8,0,480,0,INT,1528100283.182772,1528100315.023247,31.840475,1,DDoS
udp,192.168.100.147,44061,192.168.100.3,80,8,0,480,0,INT,1528099516.213367,1528099525.281509,9.068142,1,DDoS
arp,192.168.100.149,,192.168.100.7,,1,1,60,60,CON,1528101728.868086,1528101728.895151,0.027065,1,DDoS
tcp,192.168.100.149,61898.0,192.168.100.3,80.0,1,0,154,0,REQ,1528095730.924211,1528095730.924211,0.0,1,DDoS
tcp,192.168.100.148,37385.0,192.168.100.3,80.0,4,1,522,60,RST,1528096098.028765,1528096108.28776,10.258995,1,DDoS
tcp,192.168.100.149,8645.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097953.451902,1528097963.681872,10.22997,1,DDoS
tcp,192.168.100.149,16785.0,192.168.100.6,80.0,4,1,616,60,RST,1528097203.291592,1528097273.789708,70.533295,1,DDoS
tcp,192.168.100.148,48095.0,192.168.100.7,80.0,5,0,770,0,REQ,1528098002.238821,1528098021.237777,18.998957,1,DDoS
tcp,192.168.100.149,12238.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097803.485074,1528097815.813772,12.328698,1,DDoS
tcp,192.168.100.147,47368.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096977.051904,1528096988.407639,11.355735,1,DDoS
udp,192.168.100.147,55557,192.168.100.6,80,8,0,480,0,INT,1528101148.366278,1528101260.497495,112.131218,1,DDoS
udp,192.168.100.149,29750,192.168.100.7,80,1,0,60,0,INT,1528101780.191542,1528101780.191542,0.0,1,DDoS
udp,192.168.100.150,9484,192.168.100.7,80,7,0,420,0,INT,1528101521.657861,1528101550.673456,29.015594,1,DDoS
udp,192.168.100.149,19858.0,192.168.100.6,80.0,7,0,420,0,INT,1528101027.458085,1528101123.219965,95.761879,1,DDoS
udp,192.168.100.150,54605,192.168.100.5,80,7,0,420,0,INT,1528100282.018719,1528100307.399259,25.380541,1,DDoS
tcp,192.168.100.148,37078.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097753.10649,1528097758.071289,4.964799,1,DDoS
udp,192.168.100.149,60199.0,192.168.100.3,80.0,10,0,600,0,INT,1528099683.625976,1528099705.731695,22.105719,1,DDoS
udp,192.168.100.150,29591,192.168.100.3,80,8,0,480,0,INT,1528099368.459046,1528099383.412663,14.953617,1,DDoS
tcp,192.168.100.148,57700.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096802.707258,1528096806.620585,3.913327,1,DDoS
udp,192.168.100.147,25509,192.168.100.3,80,15,0,900,0,INT,1528099338.397782,1528099352.056556,13.658774,1,DDoS
udp,192.168.100.149,62771,192.168.100.3,80,11,0,660,0,INT,1528099802.307625,1528099823.538305,21.23068,1,DDoS
udp,192.168.100.147,20555,192.168.100.3,80,12,0,720,0,INT,1528099899.573547,1528099913.954579,14.381032,1,DDoS
tcp,192.168.100.150,51588.0,192.168.100.3,80.0,5,1,676,60,RST,1528096172.22478,1528096193.690485,21.465706,1,DDoS
udp,192.168.100.150,19128,192.168.100.3,80,8,0,480,0,INT,1528099957.726761,1528099975.246363,17.519602,1,DDoS
tcp,192.168.100.147,46394.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096897.73747,1528096897.73747,0.0,1,DDoS
udp,192.168.100.149,49019,192.168.100.3,80,10,0,600,0,INT,1528099803.324318,1528099823.095023,19.770704,1,DDoS
tcp,192.168.100.149,47958.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096768.192727,1528096779.99243,11.799703,1,DDoS
tcp,192.168.100.148,41600.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096372.39126,1528096377.177672,4.786412,1,DDoS
udp,192.168.100.150,47755,192.168.100.7,80,2,0,120,0,INT,1528101558.255856,1528101562.255436,3.99958,1,DDoS
tcp,192.168.100.147,13500.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096385.005535,1528096403.938139,18.932604,1,DDoS
udp,192.168.100.149,31249,192.168.100.6,80,9,0,540,0,INT,1528100741.302215,1528100769.952248,28.650034,1,DDoS
udp,192.168.100.150,6254,192.168.100.7,80,9,0,540,0,INT,1528101728.507563,1528101775.242827,46.735264,1,DDoS
tcp,192.168.100.148,9376.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096264.048242,1528096287.72403,23.675789,1,DDoS
tcp,192.168.100.149,19450.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097803.920189,1528097811.775203,7.855014,1,DDoS
tcp,192.168.100.147,42677.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096976.691188,1528096988.150369,11.459181,1,DDoS
tcp,192.168.100.148,1717.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097735.17876,1528097747.619982,12.441222,1,DDoS
tcp,192.168.100.150,61164.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097286.118718,1528097338.61116,52.492443,1,DDoS
tcp,192.168.100.149,42242.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097817.910606,1528097838.172301,20.261696,1,DDoS
tcp,192.168.100.147,12129.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096946.872495,1528096973.832806,26.960312,1,DDoS
tcp,192.168.100.148,1178.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096040.545539,1528096048.807031,8.261492,1,DDoS
udp,192.168.100.150,30672,192.168.100.3,80,8,0,480,0,INT,1528099338.04666,1528099352.185886,14.139226,1,DDoS
udp,192.168.100.149,27471.0,192.168.100.7,80.0,7,0,420,0,INT,1528101472.275339,1528101510.456966,38.181625,1,DDoS
tcp,192.168.100.149,62080.0,192.168.100.3,80.0,5,1,676,60,RST,1528096120.168957,1528096140.937091,20.768133,1,DDoS
udp,192.168.100.147,24738,192.168.100.3,80,12,0,720,0,INT,1528099590.632216,1528099605.27884,14.646624,1,DDoS
udp,192.168.100.148,20126,192.168.100.7,80,4,0,240,0,INT,1528101599.776341,1528101608.173699,8.397358,1,DDoS
tcp,192.168.100.147,47086.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097801.425213,1528097814.55745,13.132237,1,DDoS
tcp,192.168.100.148,9022.0,192.168.100.3,80.0,6,1,830,60,RST,1528095780.023607,1528095822.687648,42.66404,1,DDoS
tcp,192.168.100.147,60974.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097817.967957,1528097836.892619,18.924662,1,DDoS
udp,192.168.100.150,52371,192.168.100.6,80,8,0,480,0,INT,1528101019.770455,1528101131.643144,111.872688,1,DDoS
udp,192.168.100.147,7861.0,192.168.100.7,80.0,5,0,300,0,INT,1528101827.721745,1528101840.925991,13.204246,1,DDoS
tcp,192.168.100.150,65425.0,192.168.100.3,80.0,7,2,890,120,RST,1528095905.731985,1528095920.980322,15.248337,1,DDoS
tcp,192.168.100.147,41426.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096235.262513,1528096245.743092,10.480579,1,DDoS
tcp,192.168.100.147,64815.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096368.958287,1528096376.258003,7.299716,1,DDoS
tcp,192.168.100.149,10216.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097737.181895,1528097746.612638,9.430743,1,DDoS
tcp,192.168.100.150,43868.0,192.168.100.3,80.0,6,1,830,60,RST,1528095781.112616,1528095820.962326,39.849709,1,DDoS
tcp,192.168.100.148,44968.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097883.140999,1528097908.269397,25.128399,1,DDoS
tcp,192.168.100.150,10359.0,192.168.100.3,80.0,5,1,676,60,RST,1528095763.490162,1528095774.619943,11.129781,1,DDoS
udp,192.168.100.148,19839,192.168.100.3,80,11,0,660,0,INT,1528099494.273381,1528099514.785507,20.512127,1,DDoS
tcp,192.168.100.149,34421.0,192.168.100.5,80.0,6,1,924,60,RST,1528096690.228124,1528096712.025773,21.797649,1,DDoS
udp,192.168.100.147,57948,192.168.100.6,80,7,0,420,0,INT,1528100909.128875,1528101005.306923,96.178047,1,DDoS
udp,192.168.100.149,59624,192.168.100.3,80,10,0,600,0,INT,1528099882.987777,1528099897.562359,14.574582,1,DDoS
udp,192.168.100.150,44501,192.168.100.3,80,8,0,480,0,INT,1528099683.041904,1528099704.859465,21.81756,1,DDoS
tcp,192.168.100.149,13639.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097935.115335,1528097949.177291,14.061956,1,DDoS
tcp,192.168.100.150,25779.0,192.168.100.3,80.0,6,1,830,60,RST,1528096350.000467,1528096367.316775,17.316307,1,DDoS
tcp,192.168.100.147,26856.0,192.168.100.5,80.0,3,1,462,60,RST,1528096565.405581,1528096584.929029,19.523449,1,DDoS
udp,192.168.100.148,25148.0,192.168.100.3,80.0,11,0,660,0,INT,1528099353.597681,1528099367.377555,13.779874,1,DDoS
tcp,192.168.100.149,23166.0,192.168.100.3,80.0,5,1,676,60,RST,1528096151.492352,1528096167.749449,16.257097,1,DDoS
udp,192.168.100.147,18649,192.168.100.3,80,12,0,720,0,INT,1528099882.594491,1528099898.242236,15.647745,1,DDoS
tcp,192.168.100.149,62245.0,192.168.100.7,80.0,1,0,154,0,REQ,1528097717.820136,1528097717.820136,0.0,1,DDoS
udp,192.168.100.148,6300.0,192.168.100.7,80.0,10,0,600,0,INT,1528101728.990775,1528101774.412474,45.4217,1,DDoS
tcp,192.168.100.147,53265.0,192.168.100.5,80.0,7,2,1078,120,RST,1528096849.504881,1528096871.642186,22.137304,1,DDoS
tcp,192.168.100.147,12885.0,192.168.100.5,80.0,3,0,462,0,REQ,1528097025.244811,1528097040.638905,15.394094,1,DDoS
tcp,192.168.100.147,36158.0,192.168.100.6,80.0,4,2,616,120,RST,1528097139.570373,1528097191.963204,52.39283,1,DDoS
udp,192.168.100.150,20248,192.168.100.3,80,3,0,180,0,INT,1528099517.340158,1528099521.625816,4.285658,1,DDoS
tcp,192.168.100.147,15976.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096774.984634,1528096786.584716,11.600082,1,DDoS
udp,192.168.100.147,50100,192.168.100.3,80,11,0,660,0,INT,1528099591.179982,1528099604.489819,13.309837,1,DDoS
tcp,192.168.100.150,49139.0,192.168.100.3,80.0,6,1,830,60,RST,1528096261.595972,1528096284.964352,23.36838,1,DDoS
tcp,192.168.100.148,56580.0,192.168.100.6,80.0,4,1,616,60,RST,1528097424.97499,1528097476.854689,51.8797,1,DDoS
udp,192.168.100.150,35351,192.168.100.3,80,7,0,420,0,INT,1528099724.720655,1528099740.411764,15.691109,1,DDoS
tcp,192.168.100.147,27344.0,192.168.100.5,80.0,6,1,924,60,RST,1528096717.238779,1528096739.165389,21.926611,1,DDoS
udp,192.168.100.150,49695.0,192.168.100.5,80.0,9,0,540,0,INT,1528100464.128981,1528100505.155766,41.026787,1,DDoS
tcp,192.168.100.150,2219.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097915.456393,1528097933.635327,18.178934,1,DDoS
tcp,192.168.100.147,19268.0,192.168.100.3,80.0,4,1,522,60,RST,1528095867.603984,1528095900.416402,32.81242,1,DDoS
tcp,192.168.100.147,26108.0,192.168.100.5,80.0,4,1,616,60,RST,1528096409.549241,1528096420.956053,11.406812,1,DDoS
tcp,192.168.100.147,9701.0,192.168.100.3,80.0,5,1,676,60,RST,1528095959.286194,1528095980.556473,21.270279,1,DDoS
udp,192.168.100.148,44921.0,192.168.100.7,80.0,6,0,360,0,INT,1528101824.965467,1528101839.37629,14.410823,1,DDoS
tcp,192.168.100.147,7073.0,192.168.100.3,80.0,2,0,308,0,REQ,1528095915.639838,1528095921.472924,5.833086,1,DDoS
tcp,192.168.100.149,17239.0,192.168.100.6,80.0,1,1,154,60,RST,1528097045.853546,1528097045.89435,0.040804,1,DDoS
tcp,192.168.100.150,45177.0,192.168.100.6,80.0,4,1,616,60,RST,1528097211.206931,1528097264.285567,53.135193,1,DDoS
udp,192.168.100.149,22065,192.168.100.3,80,9,0,540,0,INT,1528099477.962466,1528099491.676768,13.714302,1,DDoS
tcp,192.168.100.147,14531.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097203.726547,1528097257.233258,53.50671,1,DDoS
tcp,192.168.100.150,14547.0,192.168.100.6,80.0,3,0,462,0,REQ,1528097431.034491,1528097465.520083,34.485592,1,DDoS
udp,192.168.100.148,17630.0,192.168.100.7,80.0,5,0,300,0,INT,1528101388.970423,1528101398.932421,9.961998,1,DDoS
tcp,192.168.100.150,54248.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096591.765163,1528096615.570601,23.805437,1,DDoS
tcp,192.168.100.148,24684.0,192.168.100.3,80.0,7,2,890,120,REQ,1528096120.336094,1528096145.902321,25.566227,1,DDoS
udp,192.168.100.147,15755,192.168.100.3,80,11,0,660,0,INT,1528099741.551047,1528099765.786495,24.235449,1,DDoS
tcp,192.168.100.148,5951.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097839.899838,1528097864.795614,24.895777,1,DDoS
tcp,192.168.100.147,8495.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096851.234673,1528096869.391339,18.156666,1,DDoS
tcp,192.168.100.147,59552.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097817.88466,1528097836.652749,18.768089,1,DDoS
tcp,192.168.100.150,11431.0,192.168.100.3,80.0,7,2,890,120,RST,1528095906.612916,1528095921.442787,14.829871,1,DDoS
tcp,192.168.100.148,44059.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096122.448604,1528096143.09629,20.647686,1,DDoS
tcp,192.168.100.147,47382.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097772.86623,1528097779.513401,6.647171,1,DDoS
tcp,192.168.100.149,46530.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096431.563079,1528096451.285656,19.722576,1,DDoS
udp,192.168.100.149,36449,192.168.100.3,80,9,0,540,0,INT,1528099461.13475,1528099474.85927,13.72452,1,DDoS
udp,192.168.100.147,3204.0,192.168.100.3,80.0,10,0,600,0,INT,1528099389.37676,1528099402.536089,13.159329,1,DDoS
tcp,192.168.100.148,37672,192.168.100.3,80,9,4,1974,766,FIN,1528103264.657067,1528103316.824873,52.167805,1,DDoS
tcp,192.168.100.149,40161.0,192.168.100.3,80.0,5,1,676,60,RST,1528096011.463822,1528096034.37955,22.915728,1,DDoS
udp,192.168.100.147,41028.0,192.168.100.3,80.0,11,0,660,0,INT,1528099551.110269,1528099573.388737,22.278467,1,DDoS
udp,192.168.100.148,46259,192.168.100.3,80,11,0,660,0,INT,1528099898.369046,1528099913.419963,15.050917,1,DDoS
udp,192.168.100.147,36851.0,192.168.100.3,80.0,7,0,420,0,INT,1528099858.022189,1528099867.033756,9.011567,1,DDoS
tcp,192.168.100.150,6810.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095981.145082,1528096006.037672,24.89259,1,DDoS
udp,192.168.100.148,45957,192.168.100.3,80,4,0,240,0,INT,1528099516.613569,1528099520.666165,4.052596,1,DDoS
udp,192.168.100.149,6924.0,192.168.100.7,80.0,4,0,240,0,INT,1528101302.751763,1528101335.266904,32.515141,1,DDoS
udp,192.168.100.150,47568,192.168.100.5,80,2,0,120,0,INT,1528100547.953524,1528100550.817573,2.864049,1,DDoS
udp,192.168.100.149,63313,192.168.100.7,80,2,0,120,0,INT,1528101558.105956,1528101562.73547,4.629514,1,DDoS
udp,192.168.100.150,63962.0,192.168.100.3,80.0,6,0,360,0,INT,1528099327.015595,1528099337.291852,10.276257,1,DDoS
tcp,192.168.100.149,59621.0,192.168.100.3,80.0,4,2,428,120,RST,1528096233.815979,1528096244.490078,10.674099,1,DDoS
udp,192.168.100.147,43169.0,192.168.100.7,80.0,7,0,420,0,INT,1528101317.59263,1528101338.826433,21.233803,1,DDoS
tcp,192.168.100.149,42211.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097817.910592,1528097838.172286,20.261694,1,DDoS
tcp,192.168.100.147,25340.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096799.954403,1528096808.219289,8.264886,1,DDoS
tcp,192.168.100.149,51906.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096876.508346,1528096876.508346,0.0,1,DDoS
tcp,192.168.100.150,2657.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096348.32751,1528096365.676416,17.348906,1,DDoS
udp,192.168.100.150,14795.0,192.168.100.5,80.0,8,0,480,0,INT,1528100198.612836,1528100228.61859,30.005754,1,DDoS
tcp,192.168.100.150,13397.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097220.251429,1528097273.063319,52.81189,1,DDoS
tcp,192.168.100.149,12926.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095903.451486,1528095919.665359,16.213873,1,DDoS
udp,192.168.100.148,4637,192.168.100.3,80,4,0,240,0,INT,1528099975.897513,1528099980.477015,4.579502,1,DDoS
tcp,192.168.100.148,2427.0,192.168.100.6,80.0,4,1,616,60,RST,1528097217.748569,1528097270.537491,52.788921,1,DDoS
udp,192.168.100.149,27643,192.168.100.3,80,11,0,660,0,INT,1528099766.72207,1528099782.677378,15.955308,1,DDoS
udp,192.168.100.150,32072,192.168.100.3,80,3,0,180,0,INT,1528099975.59613,1528099979.966401,4.370271,1,DDoS
udp,192.168.100.150,5912,192.168.100.5,80,6,0,360,0,INT,1528099982.058691,1528100016.197163,34.138474,1,DDoS
udp,192.168.100.148,31768.0,192.168.100.5,80.0,10,0,600,0,INT,1528100412.976185,1528100457.365456,44.389271,1,DDoS
udp,192.168.100.150,54130,192.168.100.7,80,4,0,240,0,INT,1528101314.069356,1528101339.303834,25.234478,1,DDoS
udp,192.168.100.150,43614.0,192.168.100.6,80.0,2,0,120,0,INT,1528101273.544018,1528101289.524734,15.980716,1,DDoS
tcp,192.168.100.147,20157.0,192.168.100.5,80.0,6,1,924,60,RST,1528096927.289056,1528096943.943656,16.6546,1,DDoS
udp,192.168.100.148,58662.0,192.168.100.7,80.0,11,0,660,0,INT,1528101473.354624,1528101516.623529,43.268906,1,DDoS
tcp,192.168.100.147,22158.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096429.843596,1528096442.512614,12.669018,1,DDoS
udp,192.168.100.150,27279,192.168.100.7,80,2,0,120,0,INT,1528101649.291695,1528101654.201855,4.91016,1,DDoS
udp,192.168.100.147,29355,192.168.100.3,80,12,0,720,0,INT,1528099898.396942,1528099914.082672,15.68573,1,DDoS
udp,192.168.100.149,14005,192.168.100.3,80,10,0,600,0,INT,1528099534.813603,1528099549.908005,15.094402,1,DDoS
tcp,192.168.100.149,45373.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096768.047859,1528096779.344036,11.296177,1,DDoS
tcp,192.168.100.147,60418.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097736.198091,1528097749.271911,13.07382,1,DDoS
udp,192.168.100.149,15248,192.168.100.3,80,9,0,540,0,INT,1528099551.608613,1528099572.343532,20.734919,1,DDoS
tcp,192.168.100.148,12162.0,192.168.100.5,80.0,4,1,616,60,RST,1528096455.787124,1528096479.128344,23.341221,1,DDoS
udp,192.168.100.149,42530,192.168.100.3,80,3,0,180,0,INT,1528099516.955721,1528099520.340192,3.384471,1,DDoS
tcp,192.168.100.149,31063.0,192.168.100.3,80.0,6,1,830,60,RST,1528095745.08417,1528095761.130571,16.0464,1,DDoS
udp,192.168.100.147,21792,192.168.100.3,80,15,0,900,0,INT,1528099338.367349,1528099352.02888,13.661531,1,DDoS
tcp,192.168.100.150,53855.0,192.168.100.3,80.0,6,1,830,60,RST,1528096202.252643,1528096225.408517,23.155874,1,DDoS
udp,192.168.100.149,56221.0,192.168.100.3,80.0,6,0,360,0,INT,1528099326.320937,1528099337.031736,10.710799,1,DDoS
tcp,192.168.100.149,28038.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095748.94907,1528095760.915518,11.966448,1,DDoS
udp,192.168.100.147,51514,192.168.100.3,80,11,0,660,0,INT,1528099742.238657,1528099766.500862,24.262205,1,DDoS
tcp,192.168.100.147,3266.0,192.168.100.7,80.0,1,0,154,0,REQ,1528098027.294176,1528098027.294176,0.0,1,DDoS
udp,192.168.100.148,34111,192.168.100.5,80,12,0,720,0,INT,1528100149.805644,1528100186.023757,36.218113,1,DDoS
tcp,192.168.100.149,34692.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095870.972651,1528095897.461367,26.488716,1,DDoS
tcp,192.168.100.148,4108.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096979.269778,1528096984.580808,5.31103,1,DDoS
tcp,192.168.100.148,29666.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096595.929565,1528096614.596609,18.667044,1,DDoS
udp,192.168.100.150,15864.0,192.168.100.3,80.0,7,0,420,0,INT,1528099536.486884,1528099549.250741,12.763857,1,DDoS
tcp,192.168.100.150,51475.0,192.168.100.3,80.0,5,1,676,60,RST,1528096172.215703,1528096193.940041,21.724339,1,DDoS
tcp,192.168.100.149,31217.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096803.66137,1528096808.591624,4.930254,1,DDoS
tcp,192.168.100.148,13105.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097752.495621,1528097757.437678,4.942057,1,DDoS
tcp,192.168.100.150,45215.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097421.736544,1528097473.648676,51.912132,1,DDoS
tcp,192.168.100.150,46378.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096371.970554,1528096375.76258,3.792026,1,DDoS
udp,192.168.100.148,35923,192.168.100.3,80,10,0,600,0,INT,1528099785.224589,1528099798.505759,13.28117,1,DDoS
udp,192.168.100.150,19247,192.168.100.3,80,2,0,120,0,INT,1528099977.429782,1528099979.611613,2.181831,1,DDoS
udp,192.168.100.148,50306,192.168.100.3,80,10,0,600,0,INT,1528099337.678705,1528099351.387227,13.708522,1,DDoS
udp,192.168.100.150,40889,192.168.100.7,80,2,0,120,0,INT,1528101650.247254,1528101655.137483,4.890229,1,DDoS
udp,192.168.100.147,52787.0,192.168.100.3,80.0,12,0,720,0,INT,1528099766.540703,1528099782.843464,16.302761,1,DDoS
tcp,192.168.100.149,7739.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096382.935595,1528096405.969844,23.034248,1,DDoS
tcp,192.168.100.149,39790.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096979.918981,1528096979.918981,0.0,1,DDoS
tcp,192.168.100.147,13768.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096067.940301,1528096092.251878,24.311577,1,DDoS
tcp,192.168.100.149,4907.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096764.960309,1528096784.461519,19.501209,1,DDoS
udp,192.168.100.149,405.0,192.168.100.3,80.0,9,0,540,0,INT,1528099462.19937,1528099475.933681,13.734311,1,DDoS
udp,192.168.100.150,40581,192.168.100.3,80,8,0,480,0,INT,1528099682.886029,1528099704.70031,21.814281,1,DDoS
tcp,192.168.100.150,17437.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096671.993157,1528096687.369235,15.376078,1,DDoS
udp,192.168.100.147,63090,192.168.100.3,80,12,0,720,0,INT,1528099405.005756,1528099420.834135,15.828379,1,DDoS
tcp,192.168.100.147,21213.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096172.212782,1528096199.208339,26.995558,1,DDoS
udp,192.168.100.149,47001.0,192.168.100.3,80.0,6,0,360,0,INT,1528099325.604282,1528099336.630172,11.02589,1,DDoS
