proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.147,55103.0,192.168.100.7,80.0,4,0,616,0,REQ,1528098004.04114,1528098020.091532,16.050392,1,DDoS
udp,192.168.100.150,13893,192.168.100.3,80,7,0,420,0,INT,1528099574.68953,1528099589.996898,15.307368,1,DDoS
tcp,192.168.100.149,8138.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097917.463637,1528097930.202401,12.738764,1,DDoS
tcp,192.168.100.148,1517.0,192.168.100.5,80.0,7,0,1078,0,REQ,1528096593.543648,1528096616.89339,23.349743,1,DDoS
udp,192.168.100.149,11240.0,192.168.100.7,80.0,7,0,420,0,INT,1528101690.717178,1528101726.055124,35.337948,1,DDoS
tcp,192.168.100.149,57252.0,192.168.100.3,80.0,6,2,736,120,RST,1528096015.144765,1528096036.123115,20.97835,1,DDoS
tcp,192.168.100.149,8729.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096383.166878,1528096406.211294,23.044416,1,DDoS
udp,192.168.100.147,46807.0,192.168.100.3,80.0,12,0,720,0,INT,1528099628.922156,1528099648.720948,19.798792,1,DDoS
tcp,192.168.100.149,7535.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096639.628398,1528096652.372365,12.743967,1,DDoS
udp,192.168.100.148,43395,192.168.100.3,80,7,0,420,0,INT,1528099858.386052,1528099869.252694,10.866642,1,DDoS
udp,192.168.100.149,36514,192.168.100.6,80,7,0,420,0,INT,1528100777.520388,1528100887.715777,110.195389,1,DDoS
tcp,192.168.100.148,688.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097839.396384,1528097864.683369,25.286985,1,DDoS
tcp,192.168.100.150,19059.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097801.400914,1528097812.849365,11.448451,1,DDoS
udp,192.168.100.149,17520.0,192.168.100.5,80.0,4,0,240,0,INT,1528099984.058684,1528100015.544317,31.485634,1,DDoS
tcp,192.168.100.147,31278.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097936.093228,1528097947.947011,11.853783,1,DDoS
udp,192.168.100.149,38474,192.168.100.3,80,3,0,180,0,INT,1528099516.838895,1528099520.212574,3.373679,1,DDoS
udp,192.168.100.150,33975,192.168.100.7,80,8,0,480,0,INT,1528101471.302654,1528101509.937034,38.63438,1,DDoS
udp,192.168.100.150,36090,192.168.100.3,80,8,0,480,0,INT,1528099767.22187,1528099782.703176,15.481306,1,DDoS
udp,192.168.100.149,54022.0,192.168.100.3,80.0,8,0,480,0,INT,1528099631.507745,1528099647.593217,16.085472,1,DDoS
udp,192.168.100.148,11130,192.168.100.3,80,11,0,660,0,INT,1528099766.992738,1528099783.399699,16.406961,1,DDoS
udp,192.168.100.148,2371.0,192.168.100.7,80.0,12,0,720,0,INT,1528101691.275975,1528101725.651373,34.375397,1,DDoS
tcp,192.168.100.149,32878.0,192.168.100.5,80.0,4,0,616,0,REQ,1528097023.818198,1528097040.763274,16.945076,1,DDoS
tcp,192.168.100.148,22475.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097275.91262,1528097328.701023,52.788403,1,DDoS
tcp,192.168.100.148,27216.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096097.232897,1528096107.791579,10.558682,1,DDoS
udp,192.168.100.150,22434.0,192.168.100.6,80.0,7,0,420,0,INT,1528101028.37293,1528101124.252977,95.880051,1,DDoS
udp,192.168.100.147,28266,192.168.100.3,80,4,0,240,0,INT,1528099976.719292,1528099980.651768,3.932476,1,DDoS
udp,192.168.100.149,38632,192.168.100.7,80,10,0,600,0,INT,1528101728.237615,1528101775.836007,47.598392,1,DDoS
udp,192.168.100.147,65291.0,192.168.100.7,80.0,11,0,660,0,INT,1528101688.12071,1528101727.388909,39.2682,1,DDoS
tcp,192.168.100.150,17265.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097954.617317,1528097966.818106,12.200789,1,DDoS
udp,192.168.100.148,41060,192.168.100.3,80,11,0,660,0,INT,1528099883.040671,1528099898.213119,15.172448,1,DDoS
udp,192.168.100.149,31411,192.168.100.3,80,9,0,540,0,INT,1528099535.129766,1528099548.557896,13.42813,1,DDoS
tcp,192.168.100.148,21979.0,192.168.100.5,80.0,2,0,308,0,REQ,1528097026.201066,1528097039.380131,13.179065,1,DDoS
udp,192.168.100.147,19839,192.168.100.7,80,5,0,300,0,INT,1528101390.867069,1528101401.292836,10.425767,1,DDoS
udp,192.168.100.147,63003,192.168.100.6,80,7,0,420,0,INT,1528100910.335502,1528101006.543375,96.20787,1,DDoS
udp,192.168.100.148,5889,192.168.100.3,80,11,0,660,0,INT,1528099477.489968,1528099491.388284,13.898316,1,DDoS
tcp,192.168.100.150,13330.0,192.168.100.3,80.0,6,1,830,60,RST,1528095906.751486,1528095921.770501,15.019015,1,DDoS
tcp,192.168.100.147,395.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096122.479396,1528096145.990607,23.511211,1,DDoS
tcp,192.168.100.148,61202.0,192.168.100.5,80.0,5,1,770,60,RST,1528096742.657849,1528096761.960901,19.303053,1,DDoS
tcp,192.168.100.150,55416.0,192.168.100.3,80.0,5,1,676,60,REQ,1528095873.527941,1528095898.67229,25.144348,1,DDoS
tcp,192.168.100.147,2094.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096066.732564,1528096091.662378,24.929813,1,DDoS
udp,192.168.100.150,44784,192.168.100.3,80,9,0,540,0,INT,1528099550.069638,1528099572.708457,22.638819,1,DDoS
tcp,192.168.100.149,53673.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097818.94394,1528097832.740943,13.797003,1,DDoS
udp,192.168.100.148,40702.0,192.168.100.6,80.0,7,0,420,0,INT,1528101030.704548,1528101126.705034,96.000488,1,DDoS
udp,192.168.100.149,60412,192.168.100.3,80,11,0,660,0,INT,1528099802.222946,1528099823.454859,21.231913,1,DDoS
udp,192.168.100.149,56041,192.168.100.3,80,9,0,540,0,INT,1528099477.238974,1528099490.940572,13.701598,1,DDoS
udp,192.168.100.147,13448.0,192.168.100.7,80.0,13,0,780,0,INT,1528101517.150618,1528101551.508873,34.358253,1,DDoS
tcp,192.168.100.150,7855.0,192.168.100.6,80.0,4,1,616,60,RST,1528097498.426778,1528097550.722495,52.295715,1,DDoS
tcp,192.168.100.150,1265.0,192.168.100.3,80.0,3,1,368,60,RST,1528096038.941989,1528096047.452395,8.510406,1,DDoS
udp,192.168.100.150,28280,192.168.100.6,80,9,0,540,0,INT,1528100649.093783,1528100693.139866,44.046082,1,DDoS
tcp,192.168.100.149,49108.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096413.411368,1528096424.118198,10.70683,1,DDoS
tcp,192.168.100.147,994.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528097799.348995,1528097815.578344,16.229349,1,DDoS
udp,192.168.100.147,22143.0,192.168.100.3,80.0,11,0,660,0,INT,1528099387.775121,1528099402.662848,14.887727,1,DDoS
tcp,192.168.100.148,43279.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097697.661548,1528097697.661548,0.0,1,DDoS
udp,192.168.100.147,5049.0,192.168.100.3,80.0,10,0,600,0,INT,1528099389.384949,1528099402.543971,13.159022,1,DDoS
udp,192.168.100.147,3044,192.168.100.3,80,11,0,660,0,INT,1528099784.719729,1528099798.244654,13.524925,1,DDoS
udp,192.168.100.150,12356.0,192.168.100.3,80.0,7,0,420,0,INT,1528099686.74545,1528099706.179519,19.434069,1,DDoS
tcp,192.168.100.148,50974.0,192.168.100.3,80.0,7,0,1078,0,REQ,1528095902.470533,1528095921.935625,19.465092,1,DDoS
udp,192.168.100.147,32172,192.168.100.3,80,12,0,720,0,INT,1528099495.014755,1528099515.960456,20.945702,1,DDoS
tcp,192.168.100.150,46804.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097491.285673,1528097543.563153,52.277481,1,DDoS
tcp,192.168.100.148,54933.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096549.217763,1528096564.47207,15.254307,1,DDoS
udp,192.168.100.149,62860,192.168.100.3,80,10,0,600,0,INT,1528099421.741244,1528099436.663118,14.921874,1,DDoS
tcp,192.168.100.147,2926.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097218.301675,1528097271.166893,52.865219,1,DDoS
udp,192.168.100.147,2279,192.168.100.3,80,12,0,720,0,INT,1528099667.208646,1528099681.203756,13.99511,1,DDoS
tcp,192.168.100.147,50909.0,192.168.100.6,80.0,4,2,616,120,RST,1528097562.959793,1528097614.850138,51.890347,1,DDoS
tcp,192.168.100.148,30120.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528097980.586738,1528097998.838068,18.251329,1,DDoS
tcp,192.168.100.148,21450.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096875.190424,1528096875.190424,0.0,1,DDoS
tcp,192.168.100.147,25691.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096927.5777,1528096944.162191,16.584492,1,DDoS
udp,192.168.100.147,17971,192.168.100.3,80,12,0,720,0,INT,1528099824.862231,1528099841.387509,16.525278,1,DDoS
tcp,192.168.100.150,52718.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096202.112424,1528096225.310035,23.197611,1,DDoS
udp,192.168.100.148,60533.0,192.168.100.3,80.0,9,0,540,0,INT,1528099389.619182,1528099403.114457,13.495275,1,DDoS
udp,192.168.100.150,8039.0,192.168.100.3,80.0,6,0,360,0,INT,1528099651.198482,1528099664.398703,13.200221,1,DDoS
tcp,192.168.100.150,17416.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096929.197945,1528096946.123734,16.925789,1,DDoS
udp,192.168.100.149,47564,192.168.100.5,80,3,0,180,0,INT,1528100326.646691,1528100336.722318,10.075627,1,DDoS
tcp,192.168.100.148,44901.0,192.168.100.7,80.0,1,0,154,0,REQ,1528097776.23904,1528097776.23904,0.0,1,DDoS
tcp,192.168.100.150,51982.0,192.168.100.3,80.0,1,0,154,0,REQ,1528096234.104433,1528096234.104433,0.0,1,DDoS
udp,192.168.100.149,54222.0,192.168.100.5,80.0,8,0,480,0,INT,1528100463.746442,1528100503.983283,40.236839,1,DDoS
tcp,192.168.100.148,58348.0,192.168.100.5,80.0,5,0,770,0,REQ,1528097001.497132,1528097017.100824,15.603692,1,DDoS
udp,192.168.100.150,22112,192.168.100.5,80,10,0,600,0,INT,1528100020.73492,1528100052.173312,31.438393,1,DDoS
udp,192.168.100.149,61990,192.168.100.5,80,2,0,120,0,INT,1528100549.153377,1528100552.846799,3.693422,1,DDoS
udp,192.168.100.149,6872,192.168.100.3,80,11,0,660,0,INT,1528099899.347347,1528099913.627255,14.279908,1,DDoS
tcp,192.168.100.149,44267.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097054.72774,1528097054.72774,0.0,1,DDoS
udp,192.168.100.147,1300.0,192.168.100.5,80.0,11,0,660,0,INT,1528100461.005186,1528100498.259069,37.253883,1,DDoS
tcp,192.168.100.149,10185.0,192.168.100.3,80.0,6,2,736,120,RST,1528096313.836829,1528096341.811009,27.97418,1,DDoS
udp,192.168.100.147,12302,192.168.100.3,80,13,0,780,0,INT,1528099956.831856,1528099975.183488,18.351631,1,DDoS
tcp,192.168.100.147,11940.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096123.424191,1528096143.128445,19.704254,1,DDoS
tcp,192.168.100.149,38565.0,192.168.100.3,80.0,1,0,154,0,REQ,1528096232.030671,1528096232.030671,0.0,1,DDoS
udp,192.168.100.148,15496,192.168.100.5,80,11,0,660,0,INT,1528100195.225897,1528100227.976948,32.751053,1,DDoS
tcp,192.168.100.148,47275.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096925.710282,1528096942.524554,16.814272,1,DDoS
tcp,192.168.100.148,44873.0,192.168.100.3,80.0,1,0,154,0,REQ,1528096215.04386,1528096215.04386,0.0,1,DDoS
tcp,192.168.100.148,32811.0,192.168.100.3,80.0,8,2,1044,120,RST,1528095825.34033,1528095857.232929,31.892599,1,DDoS
tcp,192.168.100.150,39166.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097420.127679,1528097472.033991,51.906311,1,DDoS
udp,192.168.100.150,32018,192.168.100.3,80,3,0,180,0,INT,1528099858.114185,1528099862.759084,4.644899,1,DDoS
udp,192.168.100.150,3706,192.168.100.3,80,8,0,480,0,INT,1528099574.440646,1528099589.745689,15.305043,1,DDoS
udp,192.168.100.150,45412,192.168.100.7,80,4,0,240,0,INT,1528101311.985103,1528101338.393423,26.408319,1,DDoS
udp,192.168.100.148,17450,192.168.100.5,80,10,0,600,0,INT,1528100021.963631,1528100050.60624,28.642609,1,DDoS
udp,192.168.100.149,13424,192.168.100.3,80,10,0,600,0,INT,1528099725.370156,1528099738.690175,13.320019,1,DDoS
tcp,192.168.100.150,34062.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096431.830925,1528096448.118161,16.287235,1,DDoS
tcp,192.168.100.148,8112.0,192.168.100.7,80.0,1,0,154,0,REQ,1528098029.376499,1528098029.376499,0.0,1,DDoS
tcp,192.168.100.147,34453.0,192.168.100.3,80.0,7,2,890,120,RST,1528096069.867468,1528096094.269617,24.402149,1,DDoS
tcp,192.168.100.149,37702.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096900.936186,1528096900.936186,0.0,1,DDoS
tcp,192.168.100.147,34632.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096928.110115,1528096944.596573,16.486458,1,DDoS
udp,192.168.100.148,13722.0,192.168.100.3,80.0,12,0,720,0,INT,1528099591.233413,1528099604.692995,13.459582,1,DDoS
udp,192.168.100.150,22002,192.168.100.3,80,6,0,360,0,INT,1528099323.252055,1528099335.793001,12.540946,1,DDoS
udp,192.168.100.149,65333,192.168.100.7,80,1,0,60,0,INT,1528101602.960101,1528101602.960101,0.0,1,DDoS
udp,192.168.100.147,19258,192.168.100.6,80,3,0,180,0,INT,1528101267.571553,1528101299.597753,32.026199,1,DDoS
tcp,192.168.100.148,45684.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096949.731742,1528096967.867171,18.135429,1,DDoS
udp,192.168.100.150,26304,192.168.100.3,80,7,0,420,0,INT,1528099724.462377,1528099737.91037,13.447993,1,DDoS
udp,192.168.100.148,33677.0,192.168.100.7,80.0,13,0,780,0,INT,1528101688.224377,1528101726.734724,38.510345,1,DDoS
tcp,192.168.100.150,56171.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097773.398188,1528097776.829646,3.431458,1,DDoS
tcp,192.168.100.147,58956.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096768.360692,1528096784.751803,16.391111,1,DDoS
tcp,192.168.100.149,4091.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095763.606293,1528095777.763992,14.157699,1,DDoS
udp,192.168.100.150,1155.0,192.168.100.5,80.0,2,0,120,0,INT,1528100232.457926,1528100236.528659,4.070733,1,DDoS
udp,192.168.100.148,42885,192.168.100.7,80,12,0,720,0,INT,1528101470.635344,1528101515.667113,45.031769,1,DDoS
tcp,192.168.100.150,56950.0,192.168.100.3,80.0,4,1,522,60,RST,1528096368.615713,1528096376.371987,7.756274,1,DDoS
udp,192.168.100.148,6410.0,192.168.100.5,80.0,3,0,180,0,INT,1528100100.126429,1528100105.410448,5.284019,1,DDoS
tcp,192.168.100.150,11497.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096517.216417,1528096544.12006,26.903643,1,DDoS
udp,192.168.100.147,16157,192.168.100.3,80,11,0,660,0,INT,1528099784.819512,1528099798.338098,13.518586,1,DDoS
udp,192.168.100.149,15156,192.168.100.5,80,3,0,180,0,INT,1528100545.57869,1528100556.854565,11.275875,1,DDoS
udp,192.168.100.148,59988,192.168.100.3,80,11,0,660,0,INT,1528099682.391,1528099705.37694,22.985941,1,DDoS
udp,192.168.100.150,14789.0,192.168.100.3,80.0,8,0,480,0,INT,1528099405.274902,1528099420.791609,15.516707,1,DDoS
tcp,192.168.100.149,59112.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096064.471051,1528096091.858598,27.387547,1,DDoS
tcp,192.168.100.148,47162.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096872.18611,1528096876.010357,3.824247,1,DDoS
tcp,192.168.100.147,59616.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096742.822613,1528096758.669492,15.846879,1,DDoS
tcp,192.168.100.150,44729.0,192.168.100.5,80.0,5,0,770,0,REQ,1528097002.221875,1528097019.375571,17.153696,1,DDoS
tcp,192.168.100.150,24029.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096349.945683,1528096367.267676,17.321993,1,DDoS
udp,192.168.100.150,58061,192.168.100.6,80,7,0,420,0,INT,1528100909.128691,1528101005.324025,96.195335,1,DDoS
tcp,192.168.100.149,6287.0,192.168.100.6,80.0,4,1,616,60,RST,1528097218.177078,1528097270.963788,52.786709,1,DDoS
tcp,192.168.100.150,33011.0,192.168.100.3,80.0,3,1,368,60,RST,1528096045.711473,1528096052.885345,7.173872,1,DDoS
tcp,192.168.100.147,57839.0,192.168.100.3,80.0,3,1,368,60,RST,1528095828.903437,1528095844.055354,15.151917,1,DDoS
udp,192.168.100.148,20394.0,192.168.100.5,80.0,10,0,600,0,INT,1528100463.396491,1528100504.408921,41.012428,1,DDoS
tcp,192.168.100.150,38368.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097886.005268,1528097904.011934,18.006666,1,DDoS
udp,192.168.100.147,23910,192.168.100.3,80,13,0,780,0,INT,1528099898.313657,1528099914.000455,15.686798,1,DDoS
udp,192.168.100.148,43212,192.168.100.3,80,10,0,600,0,INT,1528099767.537611,1528099782.463405,14.925794,1,DDoS
tcp,192.168.100.149,64624.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096713.611215,1528096737.664627,24.053411,1,DDoS
tcp,192.168.100.149,17702.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096171.90295,1528096192.255712,20.352762,1,DDoS
udp,192.168.100.150,29719.0,192.168.100.7,80.0,4,0,240,0,INT,1528101307.71685,1528101336.968215,29.251366,1,DDoS
udp,192.168.100.150,56203.0,192.168.100.7,80.0,7,0,420,0,INT,1528101473.237935,1528101514.412168,41.174232,1,DDoS
tcp,192.168.100.147,63956.0,192.168.100.3,80.0,2,1,214,60,RST,1528095729.580568,1528095729.960403,0.379835,1,DDoS
udp,192.168.100.150,45927,192.168.100.3,80,9,0,540,0,INT,1528099550.118421,1528099572.784597,22.666176,1,DDoS
tcp,192.168.100.147,44184.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095983.811087,1528096007.215284,23.404198,1,DDoS
tcp,192.168.100.148,30224.0,192.168.100.7,80.0,5,0,770,0,REQ,1528098001.323271,1528098020.231384,18.908113,1,DDoS
udp,192.168.100.150,53445,192.168.100.3,80,7,0,420,0,INT,1528099785.635519,1528099798.872826,13.237307,1,DDoS
udp,192.168.100.147,18556,192.168.100.3,80,4,0,240,0,INT,1528099859.083379,1528099863.439572,4.356193,1,DDoS
udp,192.168.100.149,23280,192.168.100.7,80,8,0,480,0,INT,1528101517.632178,1528101551.384597,33.752419,1,DDoS
tcp,192.168.100.149,53068.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096876.590258,1528096876.590258,0.0,1,DDoS
tcp,192.168.100.147,18340.0,192.168.100.3,80.0,5,0,676,0,RST,1528095981.704015,1528096004.110434,22.40642,1,DDoS
tcp,192.168.100.148,9359.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096173.515114,1528096196.819066,23.303951,1,DDoS
udp,192.168.100.150,15607,192.168.100.5,80,6,0,360,0,INT,1528099983.705698,1528100016.92443,33.218731,1,DDoS
udp,192.168.100.147,64277,192.168.100.7,80,12,0,720,0,INT,1528101422.735457,1528101468.146463,45.411007,1,DDoS
udp,192.168.100.148,5357,192.168.100.5,80,1,0,60,0,INT,1528100641.24672,1528100641.24672,0.0,1,DDoS
tcp,192.168.100.149,6778.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096765.101201,1528096784.912765,19.811563,1,DDoS
udp,192.168.100.148,46097.0,192.168.100.3,80.0,12,0,720,0,INT,1528099784.033257,1528099801.736126,17.702869,1,DDoS
udp,192.168.100.148,10788.0,192.168.100.7,80.0,10,0,600,0,INT,1528101729.156244,1528101774.517712,45.361469,1,DDoS
tcp,192.168.100.147,37113.0,192.168.100.3,80.0,4,1,522,60,RST,1528096371.122607,1528096382.271483,11.148876,1,DDoS
tcp,192.168.100.150,21694.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096551.096386,1528096559.5178,8.421414,1,DDoS
udp,192.168.100.147,52812.0,192.168.100.3,80.0,10,0,600,0,INT,1528099575.276866,1528099589.935994,14.659128,1,DDoS
tcp,192.168.100.147,38069.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096874.884975,1528096878.551336,3.666361,1,DDoS
tcp,192.168.100.150,53203.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097840.426401,1528097858.340811,17.91441,1,DDoS
tcp,192.168.100.148,27152.0,192.168.100.3,80.0,7,2,890,120,RST,1528095905.681908,1528095920.731441,15.049533,1,DDoS
tcp,192.168.100.148,46074.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097491.259877,1528097543.492911,52.233032,1,DDoS
tcp,192.168.100.147,36498.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097696.9044,1528097696.9044,0.0,1,DDoS
udp,192.168.100.147,41967,192.168.100.3,80,11,0,660,0,INT,1528099741.983918,1528099766.241085,24.257168,1,DDoS
tcp,192.168.100.147,2313.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528097799.434193,1528097815.650873,16.216681,1,DDoS
tcp,192.168.100.150,1576.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096691.672216,1528096711.207839,19.535624,1,DDoS
tcp,192.168.100.148,5108.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096593.840182,1528096613.885011,20.044828,1,DDoS
tcp,192.168.100.150,47719.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095871.549097,1528095898.023078,26.473982,1,DDoS
tcp,192.168.100.150,64340.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096821.325543,1528096841.489209,20.163666,1,DDoS
udp,192.168.100.147,45048.0,192.168.100.7,80.0,2,0,120,0,INT,1528101647.037937,1528101650.038481,3.000544,1,DDoS
tcp,192.168.100.150,14879.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096763.486424,1528096783.381936,19.895512,1,DDoS
tcp,192.168.100.147,11265.0,192.168.100.3,80.0,3,0,462,0,REQ,1528095986.538601,1528096003.287805,16.749205,1,DDoS
tcp,192.168.100.147,62322.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096644.291584,1528096651.299024,7.00744,1,DDoS
udp,192.168.100.147,27222,192.168.100.3,80,12,0,720,0,INT,1528099590.669983,1528099605.314689,14.644706,1,DDoS
tcp,192.168.100.147,27024.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097347.950653,1528097400.411191,52.460537,1,DDoS
tcp,192.168.100.147,23957.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097865.385148,1528097873.805849,8.420701,1,DDoS
udp,192.168.100.150,42460,192.168.100.3,80,7,0,420,0,INT,1528099626.936568,1528099647.750728,20.814159,1,DDoS
tcp,192.168.100.149,18642.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096766.174263,1528096787.719233,21.54497,1,DDoS
udp,192.168.100.149,36003,192.168.100.3,80,9,0,540,0,INT,1528099422.475178,1528099437.383107,14.907929,1,DDoS
udp,192.168.100.148,26385,192.168.100.3,80,10,0,600,0,INT,1528099322.260656,1528099337.151303,14.890647,1,DDoS
tcp,192.168.100.148,18582.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096928.295476,1528096944.810542,16.515066,1,DDoS
tcp,192.168.100.150,51895.0,192.168.100.5,80.0,4,0,616,0,REQ,1528097002.514119,1528097015.508045,12.993926,1,DDoS
udp,192.168.100.147,59805,192.168.100.5,80,2,0,120,0,INT,1528100548.551203,1528100553.028849,4.477646,1,DDoS
udp,192.168.100.149,56372.0,192.168.100.5,80.0,7,0,420,0,INT,1528100150.335055,1528100186.792156,36.4571,1,DDoS
tcp,192.168.100.148,38277.0,192.168.100.6,80.0,4,2,616,120,RST,1528097489.163417,1528097541.54801,52.384594,1,DDoS
tcp,192.168.100.148,39968.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097865.504919,1528097876.046296,10.541377,1,DDoS
tcp,192.168.100.148,26965.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096875.328112,1528096875.328112,0.0,1,DDoS
tcp,192.168.100.150,63162.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096230.831971,1528096234.711324,3.879353,1,DDoS
udp,192.168.100.147,13515,192.168.100.7,80,11,0,660,0,INT,1528101470.821158,1528101513.642727,42.821568,1,DDoS
tcp,192.168.100.150,54848.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096801.55357,1528096806.413654,4.860084,1,DDoS
udp,192.168.100.148,39467,192.168.100.3,80,10,0,600,0,INT,1528099785.318356,1528099798.59839,13.280034,1,DDoS
udp,192.168.100.149,2972,192.168.100.5,80,2,0,120,0,INT,1528100549.383349,1528100554.163759,4.78041,1,DDoS
udp,192.168.100.147,123.0,192.168.100.3,80.0,12,0,720,0,INT,1528099706.195374,1528099723.809146,17.613771,1,DDoS
tcp,192.168.100.149,32438.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097919.139677,1528097931.804792,12.665115,1,DDoS
tcp,192.168.100.147,27298.0,192.168.100.6,80.0,4,2,616,120,RST,1528097137.233413,1528097189.534079,52.300667,1,DDoS
