proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.150,62024.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096767.130904,1528096788.145433,21.014528,1,DDoS
tcp,192.168.100.149,30743.0,192.168.100.3,80.0,6,1,830,60,RST,1528095982.507309,1528096009.756636,27.249327,1,DDoS
tcp,192.168.100.150,34527.0,192.168.100.6,80.0,4,1,616,60,RST,1528097208.288889,1528097261.518174,53.229286,1,DDoS
udp,192.168.100.147,51083,192.168.100.3,80,6,0,360,0,INT,1528099605.849097,1528099615.226462,9.377365,1,DDoS
udp,192.168.100.148,33482.0,192.168.100.6,80.0,7,0,420,0,INT,1528101029.022839,1528101124.913269,95.890427,1,DDoS
tcp,192.168.100.149,58159.0,192.168.100.5,80.0,4,1,616,60,RST,1528096596.937143,1528096615.156095,18.218952,1,DDoS
udp,192.168.100.148,16782,192.168.100.5,80,4,0,240,0,INT,1528100327.946382,1528100337.714246,9.767864,1,DDoS
tcp,192.168.100.149,20457.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097816.313487,1528097837.184936,20.871449,1,DDoS
udp,192.168.100.149,37065.0,192.168.100.5,80.0,2,0,120,0,INT,1528100546.963131,1528100550.778489,3.815358,1,DDoS
tcp,192.168.100.148,48422.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096742.016743,1528096761.331165,19.314423,1,DDoS
udp,192.168.100.150,7881.0,192.168.100.7,80.0,7,0,420,0,INT,1528101690.002848,1528101723.682461,33.679611,1,DDoS
udp,192.168.100.147,50317.0,192.168.100.5,80.0,11,0,660,0,INT,1528100280.927472,1528100323.072667,42.145195,1,DDoS
udp,192.168.100.148,6248,192.168.100.3,80,12,0,720,0,INT,1528099824.170783,1528099841.820115,17.649332,1,DDoS
tcp,192.168.100.149,40731.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096619.624027,1528096637.391854,17.767826,1,DDoS
udp,192.168.100.148,37273,192.168.100.5,80,3,0,180,0,INT,1528100511.373593,1528100520.232934,8.859341,1,DDoS
tcp,192.168.100.150,61340.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096593.66206,1528096616.028226,22.366165,1,DDoS
udp,192.168.100.147,26791,192.168.100.3,80,13,0,780,0,INT,1528099460.949202,1528099476.158754,15.209552,1,DDoS
udp,192.168.100.150,9112,192.168.100.3,80,3,0,180,0,INT,1528099438.043772,1528099441.991195,3.947423,1,DDoS
udp,192.168.100.149,63841.0,192.168.100.3,80.0,9,0,540,0,INT,1528099462.107384,1528099475.84378,13.736396,1,DDoS
tcp,192.168.100.148,50110.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096597.889543,1528096615.779968,17.890425,1,DDoS
tcp,192.168.100.148,39889.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096852.935187,1528096866.668115,13.732928,1,DDoS
tcp,192.168.100.147,1211.0,192.168.100.3,80.0,6,1,830,60,RST,1528096122.530305,1528096146.072626,23.54232,1,DDoS
tcp,192.168.100.150,57839.0,192.168.100.3,80.0,5,1,676,60,RST,1528095968.371326,1528095980.369457,11.998131,1,DDoS
tcp,192.168.100.148,1945.0,192.168.100.3,80.0,3,1,368,60,RST,1528096040.58698,1528096048.916027,8.329047,1,DDoS
tcp,192.168.100.148,57444.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097710.330154,1528097725.42319,15.093036,1,DDoS
tcp,192.168.100.147,50307.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097883.561421,1528097905.132208,21.570787,1,DDoS
tcp,192.168.100.148,28948.0,192.168.100.6,80.0,2,0,308,0,REQ,1528097625.181493,1528097642.510446,17.328953,1,DDoS
tcp,192.168.100.150,36849.0,192.168.100.3,80.0,6,0,924,0,REQ,1528096291.564102,1528096308.790217,17.226114,1,DDoS
udp,192.168.100.149,12831,192.168.100.7,80,2,0,120,0,INT,1528101598.722845,1528101603.724505,5.00166,1,DDoS
udp,192.168.100.147,17081,192.168.100.5,80,12,0,720,0,INT,1528100279.883334,1528100325.089659,45.206326,1,DDoS
udp,192.168.100.148,37109,192.168.100.3,80,4,0,240,0,INT,1528099516.39777,1528099520.446392,4.048622,1,DDoS
udp,192.168.100.148,50798,192.168.100.3,80,10,0,600,0,INT,1528099803.447719,1528099823.513537,20.065819,1,DDoS
udp,192.168.100.150,5416.0,192.168.100.7,80.0,2,0,120,0,INT,1528101392.683203,1528101395.421323,2.73812,1,DDoS
udp,192.168.100.150,7016,192.168.100.3,80,3,0,180,0,INT,1528099942.116335,1528099946.478428,4.362093,1,DDoS
tcp,192.168.100.149,55838.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095766.184497,1528095776.828066,10.643569,1,DDoS
tcp,192.168.100.147,14492.0,192.168.100.3,80,3,1,368,60,RST,1528095722.171599,1528095731.656148,9.484549,1,DDoS
tcp,192.168.100.150,52054.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097937.355397,1528097951.89251,14.537113,1,DDoS
tcp,192.168.100.150,53252.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096875.956186,1528096880.880746,4.92456,1,DDoS
udp,192.168.100.150,22662,192.168.100.3,80,7,0,420,0,INT,1528099706.346003,1528099722.10313,15.757127,1,DDoS
udp,192.168.100.149,56763,192.168.100.3,80,4,0,240,0,INT,1528099438.065623,1528099443.086156,5.020533,1,DDoS
tcp,192.168.100.150,32291.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096799.722502,1528096804.615737,4.893235,1,DDoS
tcp,192.168.100.148,30462,192.168.100.7,80,2,0,308,0,REQ,1528098025.65484,1528098030.880156,5.225316,1,DDoS
tcp,192.168.100.147,39481.0,192.168.100.5,80.0,6,1,924,60,RST,1528096925.640978,1528096944.883509,19.242531,1,DDoS
tcp,192.168.100.149,25384.0,192.168.100.3,80.0,5,2,582,120,RST,1528095785.586453,1528095819.490207,33.903755,1,DDoS
tcp,192.168.100.148,20918.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097484.628741,1528097536.913355,52.284615,1,DDoS
tcp,192.168.100.149,398.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096065.056277,1528096092.407057,27.35078,1,DDoS
udp,192.168.100.150,1754,192.168.100.3,80,2,0,120,0,INT,1528099977.09134,1528099979.2733,2.18196,1,DDoS
udp,192.168.100.148,8632,192.168.100.5,80,13,0,780,0,INT,1528100061.682824,1528100097.623047,35.940224,1,DDoS
tcp,192.168.100.149,34783.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097709.157798,1528097710.875341,1.717543,1,DDoS
tcp,192.168.100.150,58614.0,192.168.100.3,80.0,6,1,830,60,RST,1528096146.788363,1528096169.086476,22.298113,1,DDoS
udp,192.168.100.147,48476.0,192.168.100.3,80.0,12,0,720,0,INT,1528099666.599986,1528099681.860843,15.260857,1,DDoS
tcp,192.168.100.148,35808.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096459.275649,1528096471.459634,12.183985,1,DDoS
tcp,192.168.100.149,14009.0,192.168.100.6,80.0,3,0,462,0,REQ,1528097499.531848,1528097534.518813,34.986965,1,DDoS
udp,192.168.100.150,38328,192.168.100.3,80,3,0,180,0,INT,1528099517.838677,1528099522.123809,4.285132,1,DDoS
tcp,192.168.100.149,34316.0,192.168.100.6,80.0,4,1,616,60,RST,1528097278.562231,1528097331.220729,52.658497,1,DDoS
tcp,192.168.100.148,39255.0,192.168.100.3,80.0,6,1,830,60,REQ,1528096013.369238,1528096034.850887,21.481649,1,DDoS
tcp,192.168.100.149,34647.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097956.575402,1528097959.748769,3.173367,1,DDoS
udp,192.168.100.150,10508,192.168.100.7,80,6,0,360,0,INT,1528101425.937585,1528101464.758312,38.820728,1,DDoS
udp,192.168.100.149,27215.0,192.168.100.3,80.0,7,0,420,0,INT,1528099368.683855,1528099380.978213,12.294358,1,DDoS
tcp,192.168.100.150,46729.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095983.20979,1528096001.335758,18.125969,1,DDoS
udp,192.168.100.147,14539,192.168.100.3,80,12,0,720,0,INT,1528099460.826146,1528099474.780866,13.95472,1,DDoS
tcp,192.168.100.148,41333.0,192.168.100.3,80.0,6,1,830,60,RST,1528096147.027209,1528096171.406431,24.379223,1,DDoS
udp,192.168.100.150,13703.0,192.168.100.5,80.0,2,0,120,0,INT,1528100233.102164,1528100237.00041,3.898246,1,DDoS
udp,192.168.100.149,14671,192.168.100.6,80,10,0,600,0,INT,1528100695.739568,1528100740.244195,44.504627,1,DDoS
udp,192.168.100.148,37236,192.168.100.3,80,11,0,660,0,INT,1528099724.908714,1528099740.784815,15.876101,1,DDoS
tcp,192.168.100.149,23143.0,192.168.100.5,80.0,4,0,616,0,REQ,1528097022.961079,1528097039.035803,16.074724,1,DDoS
udp,192.168.100.148,22218,192.168.100.3,80,3,0,180,0,INT,1528099438.158049,1528099441.198893,3.040844,1,DDoS
tcp,192.168.100.150,49894.0,192.168.100.3,80.0,6,1,830,60,REQ,1528095781.517735,1528095821.513487,39.99575,1,DDoS
tcp,192.168.100.150,30892.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096668.636403,1528096682.778981,14.142578,1,DDoS
udp,192.168.100.147,35387,192.168.100.3,80,12,0,720,0,INT,1528099590.81844,1528099605.457286,14.638846,1,DDoS
udp,192.168.100.150,25016.0,192.168.100.5,80.0,9,0,540,0,INT,1528100592.943921,1528100636.658697,43.714775,1,DDoS
udp,192.168.100.147,21615,192.168.100.7,80,2,0,120,0,INT,1528101600.614134,1528101603.407302,2.793168,1,DDoS
tcp,192.168.100.147,37572.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096976.163326,1528096987.726595,11.563269,1,DDoS
udp,192.168.100.148,55394,192.168.100.3,80,12,0,720,0,INT,1528099706.654019,1528099724.012981,17.358961,1,DDoS
udp,192.168.100.148,45003,192.168.100.7,80,2,0,120,0,INT,1528101390.589966,1528101393.503899,2.913933,1,DDoS
udp,192.168.100.148,57133,192.168.100.3,80,11,0,660,0,INT,1528099352.983561,1528099366.786399,13.802838,1,DDoS
udp,192.168.100.148,51950,192.168.100.3,80,11,0,660,0,INT,1528099625.700756,1528099648.15232,22.451565,1,DDoS
tcp,192.168.100.150,2094,192.168.100.7,80,2,0,308,0,REQ,1528098026.066236,1528098029.826232,3.759996,1,DDoS
udp,192.168.100.150,13000,192.168.100.5,80,3,0,180,0,INT,1528100545.876108,1528100554.104808,8.2287,1,DDoS
tcp,192.168.100.150,11221.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097883.730205,1528097905.951587,22.221382,1,DDoS
tcp,192.168.100.147,40650.0,192.168.100.3,80.0,7,2,890,120,RST,1528095924.293961,1528095955.113259,30.819298,1,DDoS
udp,192.168.100.148,50714,192.168.100.5,80,5,0,300,0,INT,1528100505.694208,1528100520.702582,15.008374,1,DDoS
tcp,192.168.100.147,52103.0,192.168.100.6,80.0,4,1,616,60,RST,1528097354.67176,1528097407.091979,52.420219,1,DDoS
udp,192.168.100.150,43211,192.168.100.3,80,8,0,480,0,INT,1528099535.110858,1528099550.001979,14.891121,1,DDoS
tcp,192.168.100.149,78.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097819.657779,1528097836.532795,16.875015,1,DDoS
udp,192.168.100.148,23869.0,192.168.100.5,80.0,3,0,180,0,INT,1528100510.036008,1528100519.663891,9.627883,1,DDoS
tcp,192.168.100.148,22379.0,192.168.100.5,80.0,6,0,924,0,REQ,1528097000.117232,1528097019.033021,18.915789,1,DDoS
tcp,192.168.100.148,14120.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096409.396674,1528096420.842688,11.446014,1,DDoS
tcp,192.168.100.148,15742.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096820.003887,1528096839.736471,19.732584,1,DDoS
tcp,192.168.100.148,39353.0,192.168.100.3,80.0,6,1,830,60,RST,1528095765.925047,1528095778.515801,12.590754,1,DDoS
tcp,192.168.100.149,51134.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097630.224594,1528097630.224594,0.0,1,DDoS
tcp,192.168.100.148,64958.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096391.527736,1528096403.783637,12.255901,1,DDoS
udp,192.168.100.150,19313,192.168.100.3,80,7,0,420,0,INT,1528099899.791631,1528099913.457215,13.665584,1,DDoS
udp,192.168.100.147,37869,192.168.100.3,80,11,0,660,0,INT,1528099590.870149,1528099605.511357,14.641208,1,DDoS
tcp,192.168.100.148,47695.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097817.358861,1528097837.98959,20.63073,1,DDoS
udp,192.168.100.147,63112,192.168.100.3,80,8,0,480,0,INT,1528099940.771029,1528099949.97685,9.205821,1,DDoS
tcp,192.168.100.148,25110.0,192.168.100.3,80.0,1,0,154,0,REQ,1528096212.463725,1528096212.463725,0.0,1,DDoS
udp,192.168.100.148,37909,192.168.100.7,80,11,0,660,0,INT,1528101424.01914,1528101467.878294,43.859154,1,DDoS
tcp,192.168.100.147,46702.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096352.765248,1528096368.031418,15.26617,1,DDoS
udp,192.168.100.149,59324,192.168.100.3,80,12,0,720,0,INT,1528099741.229435,1528099766.10997,24.880535,1,DDoS
tcp,192.168.100.147,2191.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095985.5995,1528096009.648987,24.049486,1,DDoS
udp,192.168.100.148,52135,192.168.100.7,80,4,0,240,0,INT,1528101776.109125,1528101783.786952,7.677827,1,DDoS
tcp,192.168.100.148,24566.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096928.537998,1528096941.726412,13.188414,1,DDoS
udp,192.168.100.149,17842,192.168.100.5,80,8,0,480,0,INT,1528100020.715712,1528100055.18517,34.46946,1,DDoS
udp,192.168.100.148,29316.0,192.168.100.3,80.0,12,0,720,0,INT,1528099476.355533,1528099491.628526,15.272993,1,DDoS
udp,192.168.100.149,64407,192.168.100.3,80,9,0,540,0,INT,1528099883.167523,1528099897.742085,14.574562,1,DDoS
udp,192.168.100.149,3114,192.168.100.7,80,8,0,480,0,INT,1528101733.88447,1528101773.104509,39.220039,1,DDoS
udp,192.168.100.149,50525,192.168.100.3,80,11,0,660,0,INT,1528099550.793057,1528099573.449294,22.656237,1,DDoS
udp,192.168.100.150,3680,192.168.100.3,80,3,0,180,0,INT,1528099859.709428,1528099864.449645,4.740217,1,DDoS
tcp,192.168.100.147,58543.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097934.690462,1528097949.57434,14.883878,1,DDoS
udp,192.168.100.147,48643,192.168.100.6,80,8,0,480,0,INT,1528100779.511756,1528100890.884829,111.37307,1,DDoS
tcp,192.168.100.150,51454.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096848.852585,1528096870.738732,21.886147,1,DDoS
tcp,192.168.100.149,20258.0,192.168.100.6,80.0,4,1,616,60,RST,1528097483.890722,1528097536.192472,52.33445,1,DDoS
tcp,192.168.100.148,51978.0,192.168.100.7,80.0,1,0,154,0,REQ,1528097776.400408,1528097776.400408,0.0,1,DDoS
udp,192.168.100.147,62026,192.168.100.3,80,12,0,720,0,INT,1528099404.969147,1528099420.792342,15.823195,1,DDoS
tcp,192.168.100.147,45234.0,192.168.100.5,80.0,3,1,462,60,RST,1528096411.09071,1528096418.76761,10.813419,1,DDoS
udp,192.168.100.149,41008.0,192.168.100.7,80.0,8,0,480,0,INT,1528101473.521163,1528101512.644493,39.123329,1,DDoS
udp,192.168.100.149,20387,192.168.100.3,80,10,0,600,0,INT,1528099422.150257,1528099437.065046,14.914789,1,DDoS
udp,192.168.100.147,14494.0,192.168.100.5,80.0,3,0,180,0,INT,1528100507.197885,1528100516.496168,9.298283,1,DDoS
udp,192.168.100.150,50687,192.168.100.5,80,2,0,120,0,INT,1528100548.217731,1528100551.024025,2.806294,1,DDoS
tcp,192.168.100.147,65137.0,192.168.100.5,80.0,8,0,1232,0,REQ,1528096714.479247,1528096740.862545,26.383299,1,DDoS
udp,192.168.100.147,47295.0,192.168.100.3,80.0,13,0,780,0,INT,1528099476.565132,1528099491.572304,15.007172,1,DDoS
tcp,192.168.100.149,14970.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096822.207048,1528096838.649095,16.442047,1,DDoS
udp,192.168.100.148,9176,192.168.100.3,80,11,0,660,0,INT,1528099404.949591,1528099421.472593,16.523003,1,DDoS
udp,192.168.100.150,30547,192.168.100.3,80,8,0,480,0,INT,1528099368.486473,1528099383.477804,14.991331,1,DDoS
udp,192.168.100.150,24028.0,192.168.100.3,80.0,8,0,480,0,INT,1528099385.924542,1528099403.450243,17.525702,1,DDoS
udp,192.168.100.147,41134.0,192.168.100.5,80.0,9,0,540,0,INT,1528100067.638591,1528100096.431713,28.793121,1,DDoS
udp,192.168.100.147,8506,192.168.100.3,80,11,0,660,0,INT,1528099784.760216,1528099798.28202,13.521804,1,DDoS
udp,192.168.100.149,54636,192.168.100.3,80,11,0,660,0,INT,1528099767.383279,1528099783.353682,15.970403,1,DDoS
tcp,192.168.100.147,65415.0,192.168.100.3,80.0,6,1,830,60,REQ,1528096174.993641,1528096197.375891,22.38225,1,DDoS
tcp,192.168.100.149,26036.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096509.451625,1528096542.788166,33.33654,1,DDoS
tcp,192.168.100.147,58649,192.168.100.7,80,2,0,308,0,REQ,1528098025.653506,1528098031.502416,5.84891,1,DDoS
tcp,192.168.100.149,61264.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097494.740819,1528097546.887109,52.14629,1,DDoS
tcp,192.168.100.147,39822.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097980.119057,1528098000.082246,19.963188,1,DDoS
udp,192.168.100.150,19805,192.168.100.3,80,8,0,480,0,INT,1528099368.199849,1528099382.941641,14.741792,1,DDoS
tcp,192.168.100.149,48696.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096980.392945,1528096980.392945,0.0,1,DDoS
tcp,192.168.100.147,64843.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096743.061675,1528096758.835943,15.774268,1,DDoS
tcp,192.168.100.148,49719.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097056.961993,1528097056.961993,0.0,1,DDoS
tcp,192.168.100.150,54161.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097937.547696,1528097952.090042,14.542346,1,DDoS
udp,192.168.100.148,20238.0,192.168.100.3,80.0,10,0,600,0,INT,1528099405.066432,1528099420.090436,15.024004,1,DDoS
tcp,192.168.100.148,3716.0,192.168.100.3,80.0,5,1,676,60,RST,1528096291.600856,1528096307.03498,15.434124,1,DDoS
tcp,192.168.100.150,14824.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096453.21472,1528096466.525714,13.310994,1,DDoS
udp,192.168.100.149,65248,192.168.100.3,80,10,0,600,0,INT,1528099883.197154,1528099897.772198,14.575044,1,DDoS
tcp,192.168.100.150,34430.0,192.168.100.6,80.0,4,1,616,60,RST,1528097208.288814,1528097261.518123,53.229309,1,DDoS
udp,192.168.100.149,32734,192.168.100.5,80,8,0,480,0,INT,1528100282.114606,1528100324.081666,41.96706,1,DDoS
udp,192.168.100.150,44354,192.168.100.3,80,7,0,420,0,INT,1528099958.538393,1528099971.688348,13.149955,1,DDoS
udp,192.168.100.148,42520.0,192.168.100.3,80.0,11,0,660,0,INT,1528099385.387622,1528099402.514125,17.126503,1,DDoS
tcp,192.168.100.148,37216.0,192.168.100.6,80.0,4,1,616,60,RST,1528097139.442029,1528097191.690775,52.248745,1,DDoS
tcp,192.168.100.148,62871.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096903.501894,1528096903.501894,0.0,1,DDoS
tcp,192.168.100.147,20470.0,192.168.100.3,80.0,3,0,462,0,REQ,1528095961.079176,1528095975.868605,14.789429,1,DDoS
tcp,192.168.100.148,23024.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097752.675643,1528097757.621164,4.945521,1,DDoS
udp,192.168.100.148,40609,192.168.100.5,80,2,0,120,0,INT,1528100329.334542,1528100332.523191,3.188649,1,DDoS
tcp,192.168.100.150,25261.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096017.478302,1528096036.886472,19.408171,1,DDoS
udp,192.168.100.147,36712,192.168.100.3,80,11,0,660,0,INT,1528099683.128348,1528099705.326403,22.198055,1,DDoS
udp,192.168.100.149,27511.0,192.168.100.3,80.0,7,0,420,0,INT,1528099368.694425,1528099380.988289,12.293864,1,DDoS
tcp,192.168.100.149,51276.0,192.168.100.3,80.0,1,0,154,0,REQ,1528095728.487763,1528095728.487763,0.0,1,DDoS
udp,192.168.100.149,32994,192.168.100.7,80,9,0,540,0,INT,1528101730.721685,1528101775.244795,44.523109,1,DDoS
udp,192.168.100.149,58521,192.168.100.7,80,5,0,300,0,INT,1528101524.114885,1528101544.151748,20.036863,1,DDoS
udp,192.168.100.149,16814,192.168.100.3,80,11,0,660,0,INT,1528099899.449625,1528099913.735112,14.285487,1,DDoS
udp,192.168.100.150,3056,192.168.100.5,80,1,0,60,0,INT,1528100552.317637,1528100552.317637,0.0,1,DDoS
udp,192.168.100.147,4395,192.168.100.5,80,10,0,600,0,INT,1528100063.217083,1528100098.087681,34.870598,1,DDoS
udp,192.168.100.150,20489.0,192.168.100.5,80.0,9,0,540,0,INT,1528100592.746475,1528100636.357703,43.611229,1,DDoS
tcp,192.168.100.147,23622.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096819.18321,1528096839.096213,19.913004,1,DDoS
tcp,192.168.100.147,3488.0,192.168.100.3,80,4,2,428,120,RST,1528095721.789031,1528095730.771627,8.982596,1,DDoS
tcp,192.168.100.147,64855.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528097799.21623,1528097815.482203,16.265972,1,DDoS
udp,192.168.100.149,42819,192.168.100.3,80,5,0,300,0,INT,1528099606.527596,1528099615.330976,8.80338,1,DDoS
tcp,192.168.100.149,32921.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097753.341529,1528097758.337181,4.995652,1,DDoS
tcp,192.168.100.148,64258.0,192.168.100.3,80.0,7,0,1078,0,REQ,1528095904.142863,1528095922.614889,18.472027,1,DDoS
udp,192.168.100.148,35163,192.168.100.3,80,10,0,600,0,INT,1528099914.614587,1528099939.620905,25.006317,1,DDoS
udp,192.168.100.150,18855.0,192.168.100.3,80.0,7,0,420,0,INT,1528099353.920512,1528099366.144962,12.22445,1,DDoS
tcp,192.168.100.3,80.0,192.168.100.149,65162.0,5,1,676,60,RST,1528095763.517634,1528095777.486463,13.968829,1,DDoS
tcp,192.168.100.149,18776.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097935.425546,1528097949.49957,14.074024,1,DDoS
tcp,192.168.100.149,12666.0,192.168.100.3,80.0,5,2,582,120,RST,1528095838.663324,1528095852.340448,13.677124,1,DDoS
udp,192.168.100.150,63692,192.168.100.5,80,1,0,60,0,INT,1528100551.928616,1528100551.928616,0.0,1,DDoS
tcp,192.168.100.149,45812.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096158.782389,1528096169.053021,10.270632,1,DDoS
tcp,192.168.100.150,34498.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097626.516966,1528097626.516966,0.0,1,DDoS
tcp,192.168.100.147,62822.0,192.168.100.6,80.0,4,1,616,60,RST,1528097427.423774,1528097479.346549,51.922775,1,DDoS
tcp,192.168.100.149,51983.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096174.626874,1528096199.800819,25.173944,1,DDoS
udp,192.168.100.149,27166,192.168.100.3,80,8,0,480,0,INT,1528099550.132226,1528099572.636698,22.504473,1,DDoS
tcp,192.168.100.147,28250.0,192.168.100.3,80.0,6,1,830,60,RST,1528095982.561183,1528096005.456075,22.894892,1,DDoS
tcp,192.168.100.147,10611.0,192.168.100.3,80.0,3,0,462,0,REQ,1528095779.738165,1528095799.500568,19.762403,1,DDoS
tcp,192.168.100.148,54444.0,192.168.100.7,80.0,1,0,154,0,REQ,1528097776.482312,1528097776.482312,0.0,1,DDoS
udp,192.168.100.148,37831,192.168.100.3,80,11,0,660,0,INT,1528099625.258474,1528099647.730408,22.471933,1,DDoS
udp,192.168.100.150,15112,192.168.100.7,80,2,0,120,0,INT,1528101780.637591,1528101785.479923,4.842332,1,DDoS
udp,192.168.100.150,47299,192.168.100.5,80,7,0,420,0,INT,1528100201.165899,1528100226.43783,25.271931,1,DDoS
udp,192.168.100.147,38663,192.168.100.3,80,10,0,600,0,INT,1528099785.191183,1528099798.695249,13.504066,1,DDoS
udp,192.168.100.148,30663.0,192.168.100.3,80.0,10,0,600,0,INT,1528099843.536187,1528099856.614708,13.078521,1,DDoS
udp,192.168.100.149,35523.0,192.168.100.3,80.0,3,0,180,0,INT,1528099439.041488,1528099442.430069,3.388581,1,DDoS
tcp,192.168.100.148,54682.0,192.168.100.3,80.0,7,2,890,120,RST,1528095960.860133,1528095978.201292,17.34116,1,DDoS
udp,192.168.100.150,40883,192.168.100.5,80,2,0,120,0,INT,1528100331.185226,1528100335.948202,4.762976,1,DDoS
